 t Vext Jext errJ Jint  G_frac QLFSL1 QLFSL2 QLFSL3 JphotoL1 JphotoL2 JphotoL3 JdirL1 JdirL2 JdirL3 JbulkElecL1 JbulkElecL2 JbulkElecL3 JbulkHolesL1 JbulkHolesL2 JbulkHolesL3 JintElecL1L2 JintElecL2L3 JintHolesL1L2 JintHolesL2L3 JminLeft JminRight JShunt Jnion Jpion JD
 6.58299999999999999995E-0008  0.00000000000000000000E+0000 -1.39182686647144721092E-0002  1.21822180223274866808E-0002 -1.39182686647144721092E-0002  1.04999999999999999996E+0000  1.49347934237598313728E+0000  1.57023407298083533378E+0000  1.44436238667073672641E+0000  0.00000000000000000000E+0000  2.34433159148802059510E+0002  0.00000000000000000000E+0000  1.89874482713286834436E-0038  2.20544046379057975615E-0001  2.26521807413291156111E-0032  0.00000000000000000000E+0000  2.22440029893496391711E+0002  0.00000000000000000000E+0000  0.00000000000000000000E+0000  2.23212369428642207120E+0002  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -1.30456591537765555215E-0005 -3.21233416155773969037E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -1.90806994533358049860E-0003
 6.71499999999999999972E-0008  0.00000000000000000000E+0000 -1.26351634985271298881E-0002  1.21158790416670075488E-0002 -1.26351634985271298881E-0002  1.04999999999999999996E+0000  1.49348955421057655486E+0000  1.57024543882259642435E+0000  1.44437375088469442414E+0000  0.00000000000000000000E+0000  2.34433159148802059510E+0002  0.00000000000000000000E+0000  1.89952206660451750508E-0038  2.20642068237306042579E-0001  2.26628241059193995574E-0032  0.00000000000000000000E+0000  2.22488258923254169711E+0002  0.00000000000000000000E+0000  0.00000000000000000000E+0000  2.23266091916489179389E+0002  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -1.29343656465565888310E-0005 -3.21253141609904672039E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -2.58581384869969717568E-0003
 6.84899999999999999969E-0008  0.00000000000000000000E+0000 -1.14480371784344293264E-0002  1.20529167351667932040E-0002 -1.14480371784344293264E-0002  1.04999999999999999996E+0000  1.49349983723681392883E+0000  1.57025689861123581427E+0000  1.44438522327875250024E+0000  0.00000000000000000000E+0000  2.34433159148802059510E+0002  0.00000000000000000000E+0000  1.90030504076109603218E-0038  2.20740932805576941077E-0001  2.26735739895024682652E-0032  0.00000000000000000000E+0000  2.22537038154162360365E+0002  0.00000000000000000000E+0000  0.00000000000000000000E+0000  2.23320165571028789925E+0002  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -1.29738086612004286979E-0005 -3.21254012203861080330E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -3.20858749686870430625E-0003
 6.98600000000000000029E-0008  0.00000000000000000000E+0000 -1.03313687843543559264E-0002  1.19870898522516698254E-0002 -1.03313687843543559264E-0002  1.04999999999999999996E+0000  1.49351026510866564706E+0000  1.57026853389689434177E+0000  1.44439688502449607168E+0000  0.00000000000000000000E+0000  2.34433159148802059510E+0002  0.00000000000000000000E+0000  1.90109937004746921870E-0038  2.20841345829518836380E-0001  2.26845066620168989919E-0032  0.00000000000000000000E+0000  2.22586670565910029779E+0002  0.00000000000000000000E+0000  0.00000000000000000000E+0000  2.23375002174308689734E+0002  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -1.31201519346064213882E-0005 -3.21241483619308202638E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -3.78332694770907392487E-0003
 7.12600000000000000022E-0008  0.00000000000000000000E+0000 -9.33575141311584785285E-0003  1.19242415102235559387E-0002 -9.33575141311584785285E-0003  1.04999999999999999996E+0000  1.49352083168868541262E+0000  1.57028033778829754087E+0000  1.44440872913692773755E+0000  0.00000000000000000000E+0000  2.34433159148802059510E+0002  0.00000000000000000000E+0000  1.90190458178127705193E-0038  2.20943247798215001870E-0001  2.26956156579885035075E-0032  0.00000000000000000000E+0000  2.22637157926666493471E+0002  0.00000000000000000000E+0000  0.00000000000000000000E+0000  2.23430548683985836858E+0002  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -1.20878623680794555838E-0005 -3.21373919060522948016E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -4.33060222282636604918E-0003
 7.26799999999999999970E-0008  0.00000000000000000000E+0000 -8.40055130719505703609E-0003  1.18529248270901602549E-0002 -8.40055130719505703609E-0003  1.04999999999999999996E+0000  1.49353146039224277456E+0000  1.57029222386598147699E+0000  1.44442066805174684416E+0000  0.00000000000000000000E+0000  2.34433159148802059510E+0002  0.00000000000000000000E+0000  1.90271487767312109370E-0038  2.21045897863542973311E-0001  2.27068193006437943213E-0032  0.00000000000000000000E+0000  2.22688157864666348582E+0002  0.00000000000000000000E+0000  0.00000000000000000000E+0000  2.23486385448971860312E+0002  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -1.19275289070456582718E-0005 -3.21398692671253004283E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -4.81342781479987261763E-0003
 7.41400000000000000024E-0008  0.00000000000000000000E+0000 -7.51359849208022812020E-0003  1.17795621256286842665E-0002 -7.51359849208022812020E-0003  1.04999999999999999996E+0000  1.49354229698702503713E+0000  1.57030435464730684680E+0000  1.44443286463246792282E+0000  0.00000000000000000000E+0000  2.34433159148802059510E+0002  0.00000000000000000000E+0000  1.90354137944755405252E-0038  2.21150701468092451287E-0001  2.27182706100402233756E-0032  0.00000000000000000000E+0000  2.22740298946055132384E+0002  0.00000000000000000000E+0000  0.00000000000000000000E+0000  2.23543317202394586057E+0002  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -1.20747613428569279263E-0005 -3.21385408503770250385E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -5.25309577258247367560E-0003
 7.56199999999999999969E-0008  0.00000000000000000000E+0000 -6.72043257929903200542E-0003  1.17090129439190258170E-0002 -6.72043257929903200542E-0003  1.04999999999999999996E+0000  1.49355318951863373373E+0000  1.57031655952911793734E+0000  1.44444514685998131730E+0000  0.00000000000000000000E+0000  2.34433159148802059510E+0002  0.00000000000000000000E+0000  1.90437250137403745733E-0038  2.21256185953410459760E-0001  2.27298082257005947535E-0032  0.00000000000000000000E+0000  2.22792950542174466533E+0002  0.00000000000000000000E+0000  0.00000000000000000000E+0000  2.23600481211218287500E+0002  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -1.21431285821045651373E-0005 -3.21381615891864179792E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -5.64952210421592458491E-0003
 7.71299999999999999976E-0008  0.00000000000000000000E+0000 -6.01839391862679683074E-0003  1.16372765386439637553E-0002 -6.01839391862679683074E-0003  1.04999999999999999996E+0000  1.49356420618480686599E+0000  1.57032891463705813343E+0000  1.44445759103899454636E+0000  0.00000000000000000000E+0000  2.34433159148802059510E+0002  0.00000000000000000000E+0000  1.90521344574645280276E-0038  2.21363009629051221268E-0001  2.27415038935281439811E-0032  0.00000000000000000000E+0000  2.22846371033429384273E+0002  0.00000000000000000000E+0000  0.00000000000000000000E+0000  2.23658275000621054554E+0002  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -1.11568840641357278849E-0005 -3.21507519864461172141E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -6.01819064046601596356E-0003
 7.86699999999999999981E-0008  0.00000000000000000000E+0000 -5.35809139387510849963E-0003  1.15580016670779547046E-0002 -5.35809139387510849963E-0003  1.04999999999999999996E+0000  1.49357534472747123901E+0000  1.57034141673751999411E+0000  1.44447019326314989821E+0000  0.00000000000000000000E+0000  2.34433159148802059510E+0002  0.00000000000000000000E+0000  1.90606408022680279136E-0038  2.21471150087102556009E-0001  2.27533544600091959600E-0032  0.00000000000000000000E+0000  2.22900575929288249435E+0002  0.00000000000000000000E+0000  0.00000000000000000000E+0000  2.23716669122408100462E+0002  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -1.10653607512521660551E-0005 -3.21523052640481771009E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -6.33661019092775978127E-0003
 8.02500000000000000027E-0008  0.00000000000000000000E+0000 -4.74834068540824240458E-0003  1.14786175632749118670E-0002 -4.74834068540824240458E-0003  1.04999999999999999996E+0000  1.49358667269206683251E+0000  1.57035414120399541098E+0000  1.44448302915977871183E+0000  0.00000000000000000000E+0000  2.34433159148802059510E+0002  0.00000000000000000000E+0000  1.90692957062013348927E-0038  2.21581261019016931513E-0001  2.27654312249175197958E-0032  0.00000000000000000000E+0000  2.22955872675662826202E+0002  0.00000000000000000000E+0000  0.00000000000000000000E+0000  2.23776026924051807718E+0002  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -1.11921860427123050653E-0005 -3.21511551875382352306E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -6.61859128860632880556E-0003
 8.18500000000000000028E-0008  0.00000000000000000000E+0000 -4.21536439774041913410E-0003  1.14007319511491460586E-0002 -4.21536439774041913410E-0003  1.04999999999999999996E+0000  1.49359804310605902679E+0000  1.57036692243716152512E+0000  1.44449593117218866008E+0000  0.00000000000000000000E+0000  2.34433159148802059510E+0002  0.00000000000000000000E+0000  1.90779869308749758081E-0038  2.21691910776449154673E-0001  2.27775766879003163655E-0032  0.00000000000000000000E+0000  2.23011620149901075155E+0002  0.00000000000000000000E+0000  0.00000000000000000000E+0000  2.23835528469113820796E+0002  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -1.12364590034856894607E-0005 -3.21510035963197161792E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -6.86467099953671729530E-0003
 8.34900000000000000005E-0008  0.00000000000000000000E+0000 -3.74779818054001309515E-0003  1.13204033617961577264E-0002 -3.74779818054001309515E-0003  1.04999999999999999996E+0000  1.49360959155523376131E+0000  1.57037991257183598968E+0000  1.44450905260943815130E+0000  0.00000000000000000000E+0000  2.34433159148802059510E+0002  0.00000000000000000000E+0000  1.90868181442593152014E-0038  2.21804417306497345650E-0001  2.27899352808673358287E-0032  0.00000000000000000000E+0000  2.23068386265742474875E+0002  0.00000000000000000000E+0000  0.00000000000000000000E+0000  2.23895938707335491011E+0002  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -1.03552182549767387821E-0005 -3.21622356032704185820E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -7.08636044283784549620E-0003
 8.51599999999999999981E-0008  0.00000000000000000000E+0000 -3.32275454443451205809E-0003  1.12351505566624447173E-0002 -3.32275454443451205809E-0003  1.04999999999999999996E+0000  1.49362124454807497379E+0000  1.57039302835336246230E+0000  1.44452230882420220421E+0000  0.00000000000000000000E+0000  2.34433159148802059510E+0002  0.00000000000000000000E+0000  1.90957335349426170068E-0038  2.21918065010719138785E-0001  2.28024278191388646645E-0032  0.00000000000000000000E+0000  2.23125888258559943220E+0002  0.00000000000000000000E+0000  0.00000000000000000000E+0000  2.23956824787690618433E+0002  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -1.02724511175087328890E-0005 -3.21636208200556505867E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -7.26856019152150578748E-0003
 8.68600000000000000018E-0008  0.00000000000000000000E+0000 -2.94406233924799661469E-0003  1.11501253999769531588E-0002 -2.94406233924799661469E-0003  1.04999999999999999996E+0000  1.49363299831401630810E+0000  1.57040626501344235508E+0000  1.44453569454505882836E+0000  0.00000000000000000000E+0000  2.34433159148802059510E+0002  0.00000000000000000000E+0000  1.91047302400503022680E-0038  2.22032813571153097350E-0001  2.28150494236816784793E-0032  0.00000000000000000000E+0000  2.23184082158350327263E+0002  0.00000000000000000000E+0000  0.00000000000000000000E+0000  2.24018178111732439342E+0002  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -1.03205077362864069466E-0005 -3.21633816200312533514E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -7.42038126051422018733E-0003
 8.86000000000000000032E-0008  0.00000000000000000000E+0000 -2.60690193408229403688E-0003  1.10632854656591882686E-0002 -2.60690193408229403688E-0003  1.04999999999999999996E+0000  1.49364491680634679284E+0000  1.57041969416159303693E+0000  1.44454928182410395111E+0000  0.00000000000000000000E+0000  2.34433159148802059510E+0002  0.00000000000000000000E+0000  1.91138573586305373253E-0038  2.22149286236060256310E-0001  2.28278682911527174114E-0032  0.00000000000000000000E+0000  2.23243262547767310072E+0002  0.00000000000000000000E+0000  0.00000000000000000000E+0000  2.24080343278166702281E+0002  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -1.04371835681351805261E-0005 -3.21622867430746276862E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -7.54468283983354460491E-0003
 9.03699999999999999979E-0008  0.00000000000000000000E+0000 -2.34131181659621812319E-0003  1.09778680245760460376E-0002 -2.34131181659621812319E-0003  1.04999999999999999996E+0000  1.49365692462244270512E+0000  1.57043323056634682479E+0000  1.44456298411355077611E+0000  0.00000000000000000000E+0000  2.34433159148802059510E+0002  0.00000000000000000000E+0000  1.91230571062981432910E-0038  2.22266743766227836460E-0001  2.28408027971101863032E-0032  0.00000000000000000000E+0000  2.23303110825146752194E+0002  0.00000000000000000000E+0000  0.00000000000000000000E+0000  2.24142889597050398595E+0002  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -9.56193261204222049795E-0006 -3.21733929196667742777E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -7.64725498403761198287E-0003
 9.21800000000000000031E-0008  0.00000000000000000000E+0000 -2.09480880360765387656E-0003  1.08852408008631456447E-0002 -2.09480880360765387656E-0003  1.04999999999999999996E+0000  1.49366908602676386187E+0000  1.57044694614205301581E+0000  1.44457687375344956675E+0000  0.00000000000000000000E+0000  2.34433159148802059510E+0002  0.00000000000000000000E+0000  1.91323791683312541375E-0038  2.22385816399538785337E-0001  2.28539218517317779536E-0032  0.00000000000000000000E+0000  2.23363897419226995519E+0002  0.00000000000000000000E+0000  0.00000000000000000000E+0000  2.24206182022148199806E+0002  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -9.51947316663264014957E-0006 -3.21742355924197929702E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -7.72047836005173966647E-0003
 9.40200000000000000016E-0008  0.00000000000000000000E+0000 -1.89235699558522913908E-0003  1.07945924987571099721E-0002 -1.89235699558522913908E-0003  1.04999999999999999996E+0000  1.49368132923763017759E+0000  1.57046075950008729317E+0000  1.44459086793429345200E+0000  0.00000000000000000000E+0000  2.34433159148802059510E+0002  0.00000000000000000000E+0000  1.91417685210893827756E-0038  2.22505798187380563619E-0001  2.28671473016156017120E-0032  0.00000000000000000000E+0000  2.23425316293001438445E+0002  0.00000000000000000000E+0000  0.00000000000000000000E+0000  2.24269811131443132693E+0002  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -9.55298890790839243591E-0006 -3.21741322789820125981E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -7.77005211224031523787E-0003
 9.58999999999999999977E-0008  0.00000000000000000000E+0000 -1.73215778060275967951E-0003  1.07028589565009191863E-0002 -1.73215778060275967951E-0003  1.04999999999999999996E+0000  1.49369371351753459543E+0000  1.57047473721178202841E+0000  1.44460503381258587160E+0000  0.00000000000000000000E+0000  2.34433159148802059510E+0002  0.00000000000000000000E+0000  1.91512706091459314601E-0038  2.22627267791983542600E-0001  2.28805426707098533340E-0032  0.00000000000000000000E+0000  2.23487616895846733261E+0002  0.00000000000000000000E+0000  0.00000000000000000000E+0000  2.24334110491319302358E+0002  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -8.77117346952857858454E-0006 -3.21840585486308800142E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -7.80125860734172916555E-0003
 9.78199999999999999979E-0008  0.00000000000000000000E+0000 -1.59686188168285165255E-0003  1.06067396400601235182E-0002 -1.59686188168285165255E-0003  1.04999999999999999996E+0000  1.49370623445215647631E+0000  1.57048887385637265678E+0000  1.44461936550616041957E+0000  0.00000000000000000000E+0000  2.34433159148802059510E+0002  0.00000000000000000000E+0000  1.91608824643497860321E-0038  2.22750183958670231696E-0001  2.28941030054866860064E-0032  0.00000000000000000000E+0000  2.23550805945775208736E+0002  0.00000000000000000000E+0000  0.00000000000000000000E+0000  2.24399039955669279925E+0002  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -8.73231897676366732725E-0006 -3.21848297785594267945E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -7.80909923625604999327E-0003
 9.97800000000000000021E-0008  0.00000000000000000000E+0000 -1.49211047331473743636E-0003  1.05109849331759216814E-0002 -1.49211047331473743636E-0003  1.04999999999999999996E+0000  1.49371888616354036780E+0000  1.57050316243852993868E+0000  1.44463385560959019574E+0000  0.00000000000000000000E+0000  2.34433159148802059510E+0002  0.00000000000000000000E+0000  1.91705996254489896716E-0038  2.22874487093038921312E-0001  2.29078214298930088987E-0032  0.00000000000000000000E+0000  2.23614856034907971180E+0002  0.00000000000000000000E+0000  0.00000000000000000000E+0000  2.24464564550754188205E+0002  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -8.79169364894782008397E-0006 -3.21843843244535044541E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -7.79808949148015388691E-0003
 1.01799999999999999999E-0007  0.00000000000000000000E+0000 -1.40984486636368334615E-0003  1.04125656053295371926E-0002 -1.40984486636368334615E-0003  1.04999999999999999996E+0000  1.49373178918127911630E+0000  1.57051773880919266996E+0000  1.44464864166300564167E+0000  0.00000000000000000000E+0000  2.34433159148802059510E+0002  0.00000000000000000000E+0000  1.91805149067040848114E-0038  2.23001362667641799063E-0001  2.29218285644384917030E-0032  0.00000000000000000000E+0000  2.23680332660149531226E+0002  0.00000000000000000000E+0000  0.00000000000000000000E+0000  2.24531334308588173237E+0002  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -8.93735682451263891147E-0006 -3.21828723170220972545E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -7.76952598573264938014E-0003
 1.03800000000000000001E-0007  0.00000000000000000000E+0000 -1.38549164007729609942E-0003  1.03188373691646318285E-0002 -1.38549164007729609942E-0003  1.04999999999999999996E+0000  1.49374443212683504834E+0000  1.57053202486110447702E+0000  1.44466313673780066362E+0000  0.00000000000000000000E+0000  2.34433159148802059510E+0002  0.00000000000000000000E+0000  1.91902352057887691024E-0038  2.23125777292421182814E-0001  2.29355682336760491826E-0032  0.00000000000000000000E+0000  2.23744890897019040515E+0002  0.00000000000000000000E+0000  0.00000000000000000000E+0000  2.24596547716463135244E+0002  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -8.78127886006094958617E-0006 -3.21850611790932351311E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -7.72608909401991859741E-0003
 1.05900000000000000000E-0007  0.00000000000000000000E+0000 -1.33284906992646556794E-0003  1.02145397955889758513E-0002 -1.33284906992646556794E-0003  1.04999999999999999996E+0000  1.49375756255056251225E+0000  1.57054686500259180106E+0000  1.44467819751728350508E+0000  0.00000000000000000000E+0000  2.34433159148802059510E+0002  0.00000000000000000000E+0000  1.92003355194706881244E-0038  2.23255088589051681891E-0001  2.29498528550408448475E-0032  0.00000000000000000000E+0000  2.23811825701322947860E+0002  0.00000000000000000000E+0000  0.00000000000000000000E+0000  2.24664376189777355741E+0002  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -8.23251151685480428277E-0006 -3.21920854722286694355E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -7.66896058281274932976E-0003
 1.07999999999999999999E-0007  0.00000000000000000000E+0000 -1.35318719447731761759E-0003  1.01167224488320081965E-0002 -1.35318719447731761759E-0003  1.04999999999999999996E+0000  1.49377055111003445088E+0000  1.57056154768544029075E+0000  1.44469310146611762977E+0000  0.00000000000000000000E+0000  2.34433159148802059510E+0002  0.00000000000000000000E+0000  1.92103319498252009962E-0038  2.23383099467434688415E-0001  2.29639974994464188621E-0032  0.00000000000000000000E+0000  2.23878499436651472093E+0002  0.00000000000000000000E+0000  0.00000000000000000000E+0000  2.24731221953490328980E+0002  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -8.06393949221376402585E-0006 -3.21944192965850974324E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -7.59678388348045161402E-0003
 1.10200000000000000002E-0007  0.00000000000000000000E+0000 -1.34817922217100955259E-0003  1.00097438989244572933E-0002 -1.34817922217100955259E-0003  1.04999999999999999996E+0000  1.49378400385581468093E+0000  1.57057675774116080011E+0000  1.44470854365957743237E+0000  0.00000000000000000000E+0000  2.34433159148802059510E+0002  0.00000000000000000000E+0000  1.92206911194652871212E-0038  2.23515783620675461139E-0001  2.29786621377771888867E-0032  0.00000000000000000000E+0000  2.23947502809061554929E+0002  0.00000000000000000000E+0000  0.00000000000000000000E+0000  2.24800517786319704883E+0002  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -7.54108249776567273273E-0006 -3.22011158421312245577E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -7.51216708303417159604E-0003
 1.12399999999999999998E-0007  0.00000000000000000000E+0000 -1.40754183408506287884E-0003  9.90822953680030654917E-0003 -1.40754183408506287884E-0003  1.04999999999999999996E+0000  1.49379730716010722456E+0000  1.57059180110575608133E+0000  1.44472381904778038114E+0000  0.00000000000000000000E+0000  2.34433159148802059510E+0002  0.00000000000000000000E+0000  1.92309408744775285636E-0038  2.23647091454861845721E-0001  2.29931777950533341035E-0032  0.00000000000000000000E+0000  2.24016203740758776647E+0002  0.00000000000000000000E+0000  0.00000000000000000000E+0000  2.24868791189143946624E+0002  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -8.11780644723695549091E-0006 -3.21942671185056432446E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -7.41513475188161005673E-0003
 1.14600000000000000000E-0007  0.00000000000000000000E+0000 -1.46020771693481320653E-0003  9.80618360089258983836E-0003 -1.46020771693481320653E-0003  1.04999999999999999996E+0000  1.49381046145530646042E+0000  1.57060667790553922885E+0000  1.44473892746151117729E+0000  0.00000000000000000000E+0000  2.34433159148802059510E+0002  0.00000000000000000000E+0000  1.92410810902978662300E-0038  2.23777018362496005462E-0001  2.30075436265406972254E-0032  0.00000000000000000000E+0000  2.24084326610822307427E+0002  0.00000000000000000000E+0000  0.00000000000000000000E+0000  2.24936207523265465483E+0002  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -8.09778564428288745937E-0006 -3.21947558995144971676E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -7.31182194677705869982E-0003
 1.16900000000000000000E-0007  0.00000000000000000000E+0000 -1.49759155004879773569E-0003  9.69815106126200148391E-0003 -1.49759155004879773569E-0003  1.04999999999999999996E+0000  1.49382405177973778658E+0000  1.57062204957504931372E+0000  1.44475454054779867098E+0000  0.00000000000000000000E+0000  2.34433159148802059510E+0002  0.00000000000000000000E+0000  1.92515630133930072881E-0038  2.23911344802058171453E-0001  2.30223986738355599626E-0032  0.00000000000000000000E+0000  2.24154650426384098441E+0002  0.00000000000000000000E+0000  0.00000000000000000000E+0000  2.25005916614373914664E+0002  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -7.57327049629433446159E-0006 -3.22014571023166314189E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -7.19792161032940035742E-0003
 1.19200000000000000000E-0007  0.00000000000000000000E+0000 -1.59413012755079267894E-0003  9.59482854544964963590E-0003 -1.59413012755079267894E-0003  1.04999999999999999996E+0000  1.49383748327366171682E+0000  1.57063724312546703873E+0000  1.44476997442584068987E+0000  0.00000000000000000000E+0000  2.34433159148802059510E+0002  0.00000000000000000000E+0000  1.92619280764545118545E-0038  2.24044193044916845636E-0001  2.30370926515015287069E-0032  0.00000000000000000000E+0000  2.24224613052317852752E+0002  0.00000000000000000000E+0000  0.00000000000000000000E+0000  2.25074554222580570650E+0002  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -7.41385859324214420302E-0006 -3.22036563351963770201E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -7.07645144536622031500E-0003
