 t Vext Jext errJ Jint  G_frac QLFSL1 QLFSL2 QLFSL3 JphotoL1 JphotoL2 JphotoL3 JdirL1 JdirL2 JdirL3 JbulkElecL1 JbulkElecL2 JbulkElecL3 JbulkHolesL1 JbulkHolesL2 JbulkHolesL3 JintElecL1L2 JintElecL2L3 JintHolesL1L2 JintHolesL2L3 JminLeft JminRight JShunt Jnion Jpion JD PL
 7.39799999999999999980E-0004  0.00000000000000000000E+0000 -3.49786479061737881827E-0006  1.86504606501770642204E-0006 -3.49786479061737881827E-0006  1.04999999999999999996E+0000  1.39015143344732452157E+0000  1.74719881248246182849E+0000  1.34554649630723284265E+0000  0.00000000000000000000E+0000  2.34433159148802059510E+0002  0.00000000000000000000E+0000  9.82002212262072720873E-0037  2.30627673780970903081E+0002  5.51572424051271353917E-0030  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -5.34462684302561343007E-0011 -3.41785535447613059959E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -1.52374605946839301421E-0008 230.62767378097087
 7.54599999999999999999E-0004  0.00000000000000000000E+0000 -6.90740060836931176032E-0005  3.92068135511082140336E-0005 -6.90740060836931176032E-0005  1.04999999999999999996E+0000  1.39015145326677174906E+0000  1.74719881248194407056E+0000  1.34554647877067001262E+0000  0.00000000000000000000E+0000  2.34433159148802059510E+0002  0.00000000000000000000E+0000  9.82002307005904993193E-0037  2.30627673785328998021E+0002  5.51572407874467270394E-0030  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -2.71499959953159242348E-0012 -3.41785573110907875708E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -1.74834173890833626317E-0007 230.62767378532897
 7.69700000000000000004E-0004  0.00000000000000000000E+0000  1.08969154977349335734E-0004  6.70890939585795923815E-0005  1.08969154977349335734E-0004  1.04999999999999999996E+0000  1.39015143562251543372E+0000  1.74719881248475724354E+0000  1.34554649807311222124E+0000  0.00000000000000000000E+0000  2.34433159148802059510E+0002  0.00000000000000000000E+0000  9.82002223331722764954E-0037  2.30627673808805545810E+0002  5.51572426363506233737E-0030  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -2.91695279454337717689E-0011 -3.41785484645547475648E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  1.34949935221094635370E-0007 230.62767380880555
 7.85099999999999999995E-0004  0.00000000000000000000E+0000 -1.27099549622682227166E-0004  7.40565188261227607848E-0005 -1.27099549622682227166E-0004  1.04999999999999999996E+0000  1.39015146745333815798E+0000  1.74719881247556177342E+0000  1.34554646795633553208E+0000  0.00000000000000000000E+0000  2.34433159148802059510E+0002  0.00000000000000000000E+0000  9.82002378939840903432E-0037  2.30627673736039329383E+0002  5.51572396037749133428E-0030  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  2.47074527045583552824E-0011 -3.41785638597270215026E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -1.08748301417003739186E-0007 230.62767373603927
 8.00800000000000000026E-0004  0.00000000000000000000E+0000  1.37351604196946650717E-0005  8.08953845441067234417E-0006  1.37351604196946650717E-0005  1.04999999999999999996E+0000  1.39015146334882322161E+0000  1.74719881246621709821E+0000  1.34554647246229967014E+0000  0.00000000000000000000E+0000  2.34433159148802059510E+0002  0.00000000000000000000E+0000  9.82002363946592844931E-0037  2.30627673657800498511E+0002  5.51572398483176150176E-0030  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  4.91064369388316661230E-0011 -3.41785711499894421161E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  4.46818899552284906516E-0007 230.62767365780047
 8.16799999999999999990E-0004  0.00000000000000000000E+0000  7.84490667851011601907E-0005  4.56918525595114004051E-0005  7.84490667851011601907E-0005  1.04999999999999999996E+0000  1.39015144360171495207E+0000  1.74719881246759340060E+0000  1.34554649231072918632E+0000  0.00000000000000000000E+0000  2.34433159148802059510E+0002  0.00000000000000000000E+0000  9.82002269182410432566E-0037  2.30627673661492240423E+0002  5.51572417491358918985E-0030  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -4.22959552570735527763E-0012 -3.41785656027114298559E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  1.08917802470093880718E-0007 230.62767366149225
 8.33199999999999999989E-0004  0.00000000000000000000E+0000  7.68021662639129895724E-0006  4.53277044963085264077E-0006  7.68021662639129895724E-0006  1.04999999999999999996E+0000  1.39015144267060120444E+0000  1.74719881247312690395E+0000  1.34554649377224795875E+0000  0.00000000000000000000E+0000  2.34433159148802059510E+0002  0.00000000000000000000E+0000  9.82002260677857362538E-0037  2.30627673704645254210E+0002  5.51572420896597200715E-0030  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -2.60333673001656873890E-0011 -3.41785605484928207824E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -2.31722282936349759831E-0007 230.62767370464525
 8.49799999999999999979E-0004  0.00000000000000000000E+0000 -3.58291571570144834124E-0005  1.99433200007399610472E-0005 -3.58291571570144834124E-0005  1.04999999999999999996E+0000  1.39015145545191879002E+0000  1.74719881247334251988E+0000  1.34554648179260674798E+0000  0.00000000000000000000E+0000  2.34433159148802059510E+0002  0.00000000000000000000E+0000  9.82002319722152470242E-0037  2.30627673707821132285E+0002  5.51572410404656876718E-0030  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -3.03258882190143270941E-0012 -3.41785576369906462396E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -2.47951776815942901734E-0007 230.62767370782117
 8.66800000000000000004E-0004  0.00000000000000000000E+0000  7.01510238598775523018E-0005  4.28362961564495587714E-0005  7.01510238598775523018E-0005  1.04999999999999999996E+0000  1.39015144134935086809E+0000  1.74719881247653604877E+0000  1.34554649651580298829E+0000  0.00000000000000000000E+0000  2.34433159148802059510E+0002  0.00000000000000000000E+0000  9.82002252852326914437E-0037  2.30627673734878975501E+0002  5.51572424696479474294E-0030  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -1.88402609530045433550E-0011 -3.41785560778212913315E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  1.89584254599741829462E-0007 230.62767373487895
 8.84200000000000000011E-0004  0.00000000000000000000E+0000 -7.31238867015040827359E-0005  4.18237841295007567982E-0005 -7.31238867015040827359E-0005  1.04999999999999999996E+0000  1.39015146456651482551E+0000  1.74719881247217767280E+0000  1.34554647424315858186E+0000  0.00000000000000000000E+0000  2.34433159148802059510E+0002  0.00000000000000000000E+0000  9.82002364931294304174E-0037  2.30627673701519922966E+0002  5.51572402520124988991E-0030  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  9.64477842398465136350E-0012 -3.41785588875266152747E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -2.49523876771559338115E-0007 230.6276737015199
 9.01900000000000000004E-0004  0.00000000000000000000E+0000  1.49005228480121672480E-0005  9.27863727171600273787E-0006  1.49005228480121672480E-0005  1.04999999999999999996E+0000  1.39015146148550901512E+0000  1.74719881246757593573E+0000  1.34554647796898620116E+0000  0.00000000000000000000E+0000  2.34433159148802059510E+0002  0.00000000000000000000E+0000  9.82002353979120586989E-0037  2.30627673665052890573E+0002  5.51572404757073338239E-0030  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  2.96295938773615684849E-0011 -3.41785661968802744783E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  3.18200858487735287369E-0007 230.62767366505287
 9.19899999999999999983E-0004  0.00000000000000000000E+0000  4.83919425718320292394E-0005  2.80506533232430310895E-0005  4.83919425718320292394E-0005  1.04999999999999999996E+0000  1.39015144757521965442E+0000  1.74719881246988745856E+0000  1.34554649253574046231E+0000  0.00000000000000000000E+0000  2.34433159148802059510E+0002  0.00000000000000000000E+0000  9.82002287970751356943E-0037  2.30627673681507586761E+0002  5.51572418729915845412E-0030  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -5.18661299718384893153E-0012 -3.41785658187833972835E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  1.45944277293411004940E-0007 230.6276736815076
 9.38299999999999999998E-0004  0.00000000000000000000E+0000 -7.31162573368448471721E-0005  4.53575484015950396037E-0005 -7.31162573368448471721E-0005  1.04999999999999999996E+0000  1.39015146234317646292E+0000  1.74719881246794433494E+0000  1.34554647908613312778E+0000  0.00000000000000000000E+0000  2.34433159148802059510E+0002  0.00000000000000000000E+0000  9.82002360256975118340E-0037  2.30627673663591300487E+0002  5.51572405603676053963E-0030  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  1.62052228621086523740E-0011 -3.41785765913779207917E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  5.35987426590359340576E-0008 230.62767366359128
 9.57099999999999999994E-0004  0.00000000000000000000E+0000  8.44378143141836838097E-0005  4.94812418924320028673E-0005  8.44378143141836838097E-0005  1.04999999999999999996E+0000  1.39015143913515746958E+0000  1.74719881247615502976E+0000  1.34554650366938980332E+0000  0.00000000000000000000E+0000  2.34433159148802059510E+0002  0.00000000000000000000E+0000  9.82002245658464455451E-0037  2.30627673734736623232E+0002  5.51572431158854710047E-0030  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -2.05000920523847921929E-0011 -3.41785622775977232187E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -5.37753444141965050993E-0008 230.62767373473665
 9.76199999999999999977E-0004  0.00000000000000000000E+0000 -2.93183429921157959532E-0006  1.62523149470861884202E-0006 -2.93183429921157959532E-0006  1.04999999999999999996E+0000  1.39015144363736344968E+0000  1.74719881248109880204E+0000  1.34554650147179584549E+0000  0.00000000000000000000E+0000  2.34433159148802059510E+0002  0.00000000000000000000E+0000  9.82002264667310280813E-0037  2.30627673775533325790E+0002  5.51572430502815463385E-0030  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -3.68470582663659691661E-0011 -3.41785568418716836653E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -2.51099212649814658265E-0007 230.62767377553328
 9.95700000000000000047E-0004  0.00000000000000000000E+0000 -4.88908010184513052701E-0005  2.83280482668268233725E-0005 -4.88908010184513052701E-0005  1.04999999999999999996E+0000  1.39015146031330463707E+0000  1.74719881247826829473E+0000  1.34554648724790907981E+0000  0.00000000000000000000E+0000  2.34433159148802059510E+0002  0.00000000000000000000E+0000  9.82002346145010921918E-0037  2.30627673752184071024E+0002  5.51572416724833200960E-0030  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  2.04835927967762012226E-0012 -3.41785629864178946329E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -5.43607255932734042876E-0009 230.62767375218408
 1.01599999999999999998E-0003  0.00000000000000000000E+0000  3.74088761924948533630E-0005  2.07731143379285848972E-0005  3.74088761924948533630E-0005  1.04999999999999999996E+0000  1.39015144488213574002E+0000  1.74719881248130313100E+0000  1.34554650455248328545E+0000  0.00000000000000000000E+0000  2.34433159148802059510E+0002  0.00000000000000000000E+0000  9.82002275287291022277E-0037  2.30627673779017214786E+0002  5.51572433238586835083E-0030  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -3.02154300229297750519E-0012 -3.41785718602643628743E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  3.80732314365880155247E-0007 230.6276737790172
 1.03600000000000000002E-0003  0.00000000000000000000E+0000 -1.09532584071421741321E-0004  6.69095458875351659333E-0005 -1.09532584071421741321E-0004  1.04999999999999999996E+0000  1.39015147179539353046E+0000  1.74719881247384962628E+0000  1.34554647925419072795E+0000  0.00000000000000000000E+0000  2.34433159148802059510E+0002  0.00000000000000000000E+0000  9.82002406506820353258E-0037  2.30627673714501532184E+0002  5.51572407694063954711E-0030  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  2.86576225780073383444E-0011 -3.41785780465692833703E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -1.40128775515199405397E-0007 230.62767371450155
 1.05700000000000000003E-0003  0.00000000000000000000E+0000 -2.82869243575088350848E-0006  3.23459181958369182486E-0006 -2.82869243575088350848E-0006  1.04999999999999999996E+0000  1.39015146906065833988E+0000  1.74719881246917812677E+0000  1.34554648212167403908E+0000  0.00000000000000000000E+0000  2.34433159148802059510E+0002  0.00000000000000000000E+0000  9.82002394236460943028E-0037  2.30627673677025490623E+0002  5.51572409736512276016E-0030  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  3.97062619490676696936E-0011 -3.41785735266782737655E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  1.27704783817289378374E-0008 230.62767367702548
 1.07800000000000000003E-0003  0.00000000000000000000E+0000  3.61841103331096018295E-0005  1.96585473361634534045E-0005  3.61841103331096018295E-0005  1.04999999999999999996E+0000  1.39015145203333899686E+0000  1.74719881247071941904E+0000  1.34554649885335612968E+0000  0.00000000000000000000E+0000  2.34433159148802059510E+0002  0.00000000000000000000E+0000  9.82002312585442874046E-0037  2.30627673689817530453E+0002  5.51572425937691204109E-0030  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  5.60827796362171053754E-0012 -3.41785729720184635683E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  1.26903198144836886902E-0007 230.62767368981756
 1.09900000000000000003E-0003  0.00000000000000000000E+0000 -7.40154790057691769748E-0005  4.58976832481741545998E-0005 -7.40154790057691769748E-0005  1.04999999999999999996E+0000  1.39015146879713689617E+0000  1.74719881246571680201E+0000  1.34554648208232013992E+0000  0.00000000000000000000E+0000  2.34433159148802059510E+0002  0.00000000000000000000E+0000  9.82002392882702597537E-0037  2.30627673642323345146E+0002  5.51572409495840442700E-0030  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  1.88808138814965585123E-0011 -3.41785761774689637394E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -1.12066047609371221443E-0007 230.62767364232332
 1.12099999999999999999E-0003  0.00000000000000000000E+0000  7.21854242047785104002E-0005  4.11974472944346747990E-0005  7.21854242047785104002E-0005  1.04999999999999999996E+0000  1.39015144059662934496E+0000  1.74719881247337900730E+0000  1.34554651002284630121E+0000  0.00000000000000000000E+0000  2.34433159148802059510E+0002  0.00000000000000000000E+0000  9.82002254937976567907E-0037  2.30627673710105830215E+0002  5.51572438087900122062E-0030  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -1.19246112130757471757E-0011 -3.41785690891566648077E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  1.02802755055328563123E-0007 230.62767371010585
 1.14400000000000000001E-0003  0.00000000000000000000E+0000 -7.03152754616209307287E-0006  4.10787515685997620425E-0006 -7.03152754616209307287E-0006  1.04999999999999999996E+0000  1.39015144472113425086E+0000  1.74719881247707504676E+0000  1.34554650648613276839E+0000  0.00000000000000000000E+0000  2.34433159148802059510E+0002  0.00000000000000000000E+0000  9.82002271010711336327E-0037  2.30627673740681234132E+0002  5.51572436005168372470E-0030  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -3.59772851518692224453E-0011 -3.41785591214424086309E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -2.86985781975807079496E-0007 230.62767374068125
 1.16700000000000000002E-0003  0.00000000000000000000E+0000 -4.53831544923544364146E-0005  2.59624819038306421050E-0005 -4.53831544923544364146E-0005  1.04999999999999999996E+0000  1.39015146350052026748E+0000  1.74719881247339076092E+0000  1.34554648853926646140E+0000  0.00000000000000000000E+0000  2.34433159148802059510E+0002  0.00000000000000000000E+0000  9.82002361784315720863E-0037  2.30627673707190624347E+0002  5.51572418338272613629E-0030  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  1.14818751771671203496E-0012 -3.41785609951257117055E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -9.12759858876353614149E-0008 230.62767370719064
 1.19000000000000000004E-0003  0.00000000000000000000E+0000  8.30466106388663693392E-0005  5.19730091783269099307E-0005  8.30466106388663693392E-0005  1.04999999999999999996E+0000  1.39015144528106698624E+0000  1.74719881247861256090E+0000  1.34554650711817991846E+0000  0.00000000000000000000E+0000  2.34433159148802059510E+0002  0.00000000000000000000E+0000  9.82002272045136153873E-0037  2.30627673758506729712E+0002  5.51572437201174395557E-0030  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -1.85926612341152660917E-0011 -3.41785482816225411442E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -8.21738006636868340673E-0008 230.62767375850672
 1.21400000000000000002E-0003  0.00000000000000000000E+0000 -8.57306111342756745933E-0005  5.02280080624089540580E-0005 -8.57306111342756745933E-0005  1.04999999999999999996E+0000  1.39015147679614245544E+0000  1.74719881246924818715E+0000  1.34554647629072083724E+0000  0.00000000000000000000E+0000  2.34433159148802059510E+0002  0.00000000000000000000E+0000  9.82002428890412204197E-0037  2.30627673671682803205E+0002  5.51572405012278307000E-0030  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  1.67464034539868147110E-0011 -3.41785659732497939124E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  1.05173660920639751669E-0007 230.6276736716828
 1.23799999999999999999E-0003  0.00000000000000000000E+0000 -9.48437790343789953810E-0007  2.51250351509992844653E-0006 -9.48437790343789953810E-0007  1.04999999999999999996E+0000  1.39015147225032611111E+0000  1.74719881246699788608E+0000  1.34554648096960345800E+0000  0.00000000000000000000E+0000  2.34433159148802059510E+0002  0.00000000000000000000E+0000  9.82002410551934447275E-0037  2.30627673655192821381E+0002  5.51572408418088573173E-0030  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  3.89354070147988730964E-0011 -3.41785745256891968402E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  2.54472469198672693479E-0007 230.6276736551928
 1.26300000000000000002E-0003  0.00000000000000000000E+0000  4.85179879124085542150E-0005  2.79457568699446877133E-0005  4.85179879124085542150E-0005  1.04999999999999999996E+0000  1.39015145240374488631E+0000  1.74719881247220366774E+0000  1.34554650097440826764E+0000  0.00000000000000000000E+0000  2.34433159148802059510E+0002  0.00000000000000000000E+0000  9.82002312996171709279E-0037  2.30627673704666913260E+0002  5.51572428696349699261E-0030  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -4.30174126957681058775E-0012 -3.41785659143792837746E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -3.55865620653901802130E-0008 230.62767370466688
 1.28799999999999999995E-0003  0.00000000000000000000E+0000 -3.60801557735949944581E-0005  1.98008978875371238133E-0005 -3.60801557735949944581E-0005  1.04999999999999999996E+0000  1.39015147358231604840E+0000  1.74719881246712308834E+0000  1.34554648089710798613E+0000  0.00000000000000000000E+0000  2.34433159148802059510E+0002  0.00000000000000000000E+0000  9.82002412238512618110E-0037  2.30627673656091688029E+0002  5.51572409501047112406E-0030  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -3.26962174586214412084E-0013 -3.41785554578015116425E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -3.40024163341613328897E-0007 230.62767365609167
 1.31400000000000000004E-0003  0.00000000000000000000E+0000  1.16210543081164230440E-0004  7.16040028046852538555E-0005  1.16210543081164230440E-0004  1.04999999999999999996E+0000  1.39015144088036931799E+0000  1.74719881247692308975E+0000  1.34554651502258547325E+0000  0.00000000000000000000E+0000  2.34433159148802059510E+0002  0.00000000000000000000E+0000  9.82002251740667837170E-0037  2.30627673746985084990E+0002  5.51572444875260735298E-0030  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -3.04680379340234097515E-0011 -3.41785467331016169648E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  5.93856344631100326919E-0008 230.62767374698507
