 t Vext Jext errJ Jint  G_frac QLFSL1 QLFSL2 QLFSL3 JphotoL1 JphotoL2 JphotoL3 JdirL1 JdirL2 JdirL3 JbulkElecL1 JbulkElecL2 JbulkElecL3 JbulkHolesL1 JbulkHolesL2 JbulkHolesL3 JintElecL1L2 JintElecL2L3 JintHolesL1L2 JintHolesL2L3 JminLeft JminRight JShunt Jnion Jpion JD
 6.38400000000000000015E-0006  0.00000000000000000000E+0000  1.93253022543908340227E-0006  3.01460975798351557904E-0007  1.93253022543908340227E-0006  1.04999999999999999996E+0000  1.39365436857778552434E+0000  1.46608312340609565482E+0000  1.31069640969615129925E+0000  0.00000000000000000000E+0000  2.34433159148802059510E+0002  0.00000000000000000000E+0000  4.57137229075696059725E-0040  4.59602000057876701880E-0003  1.26275360474550122715E-0034  0.00000000000000000000E+0000  2.32022244629417657383E+0002  0.00000000000000000000E+0000  0.00000000000000000000E+0000  2.32022246806374795772E+0002  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -4.57417134866357858864E-0010 -2.17519465269770752281E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -8.60996754953769641420E-0007
 6.51199999999999999985E-0006  0.00000000000000000000E+0000  1.46500104427389136673E-0006  2.69472651074450934054E-0007  1.46500104427389136673E-0006  1.04999999999999999996E+0000  1.39365436868967819818E+0000  1.46608312348066232363E+0000  1.31069641020302830013E+0000  0.00000000000000000000E+0000  2.34433159148802059510E+0002  0.00000000000000000000E+0000  4.57137229626895771567E-0040  4.59601999704556202072E-0003  1.26275362993464197756E-0034  0.00000000000000000000E+0000  2.32022244690922621241E+0002  0.00000000000000000000E+0000  0.00000000000000000000E+0000  2.32022246377252402430E+0002  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -1.97616091400911563591E-0010 -2.17519505901961326391E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -7.00852476777198067876E-0007
 6.64200000000000000008E-0006  0.00000000000000000000E+0000  1.05740481675555373698E-0006  2.39576554909560141864E-0007  1.05740481675555373698E-0006  1.04999999999999999996E+0000  1.39365436881117276606E+0000  1.46608312355292243862E+0000  1.31069641072306471998E+0000  0.00000000000000000000E+0000  2.34433159148802059510E+0002  0.00000000000000000000E+0000  4.57137230170633326474E-0040  4.59601999206434162300E-0003  1.26275365567346046409E-0034  0.00000000000000000000E+0000  2.32022244750916860068E+0002  0.00000000000000000000E+0000  0.00000000000000000000E+0000  2.32022245982499634664E+0002  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  2.08416524654563964925E-0011 -2.17519540589078833504E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -5.63488310777963985928E-0007
 6.77499999999999999989E-0006  0.00000000000000000000E+0000  7.35825168923832992754E-0007  2.12699833202200790672E-0007  7.35825168923832992754E-0007  1.04999999999999999996E+0000  1.39365436893952222440E+0000  1.46608312362643833913E+0000  1.31069641122144546280E+0000  0.00000000000000000000E+0000  2.34433159148802059510E+0002  0.00000000000000000000E+0000  4.57137230791595770977E-0040  4.59601998754870321261E-0003  1.26275368034389777055E-0034  0.00000000000000000000E+0000  2.32022244809950809546E+0002  0.00000000000000000000E+0000  0.00000000000000000000E+0000  2.32022245662326001003E+0002  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  1.75419390332199242824E-0010 -2.17519566176632804435E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -4.53091005298605388885E-0007
 6.90999999999999999982E-0006  0.00000000000000000000E+0000  5.10778925052795790556E-0007  1.88730383952473265347E-0007  5.10778925052795790556E-0007  1.04999999999999999996E+0000  1.39365436906865592498E+0000  1.46608312370176341148E+0000  1.31069641165741223568E+0000  0.00000000000000000000E+0000  2.34433159148802059510E+0002  0.00000000000000000000E+0000  4.57137231539831821147E-0040  4.59601998516690217815E-0003  1.26275370201497306096E-0034  0.00000000000000000000E+0000  2.32022244870786982576E+0002  0.00000000000000000000E+0000  0.00000000000000000000E+0000  2.32022245435885791365E+0002  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  2.59861619917583746107E-0010 -2.17519581711040929975E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -3.71597840140527179757E-0007
 7.04800000000000000014E-0006  0.00000000000000000000E+0000  3.83904539720028076578E-0007  1.67997402486382125634E-0007  3.83904539720028076578E-0007  1.04999999999999999996E+0000  1.39365436919357888314E+0000  1.46608312377908857642E+0000  1.31069641200434398030E+0000  0.00000000000000000000E+0000  2.34433159148802059510E+0002  0.00000000000000000000E+0000  4.57137232438169752722E-0040  4.59601998598315766784E-0003  1.26275371938830613759E-0034  0.00000000000000000000E+0000  2.32022244932216705204E+0002  0.00000000000000000000E+0000  0.00000000000000000000E+0000  2.32022245315215217179E+0002  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  2.72700927762538656003E-0010 -2.17519586941045195861E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -3.17269103160053612538E-0007
 7.18900000000000000003E-0006  0.00000000000000000000E+0000  3.42853784913963461756E-0007  1.49649226829564030822E-0007  3.42853784913963461756E-0007  1.04999999999999999996E+0000  1.39365436930800398448E+0000  1.46608312385673404243E+0000  1.31069641224206313217E+0000  0.00000000000000000000E+0000  2.34433159148802059510E+0002  0.00000000000000000000E+0000  4.57137233471663456182E-0040  4.59601999054951867142E-0003  1.26275373149718004666E-0034  0.00000000000000000000E+0000  2.32022244994569810980E+0002  0.00000000000000000000E+0000  0.00000000000000000000E+0000  2.32022245293567669050E+0002  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  2.24853978066332884403E-0010 -2.17519583332130261562E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -2.86014219244040824345E-0007
 7.33299999999999999990E-0006  0.00000000000000000000E+0000  3.68699751996969145867E-0007  1.33223457087472346535E-0007  3.68699751996969145867E-0007  1.04999999999999999996E+0000  1.39365436940600083524E+0000  1.46608312393222095787E+0000  1.31069641236302812323E+0000  0.00000000000000000000E+0000  2.34433159148802059510E+0002  0.00000000000000000000E+0000  4.57137234588560540305E-0040  4.59601999876050297445E-0003  1.26275373797249013984E-0034  0.00000000000000000000E+0000  2.32022245055767227948E+0002  0.00000000000000000000E+0000  0.00000000000000000000E+0000  2.32022245355482076373E+0002  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  1.31823826291508480194E-0010 -2.17519573006917723646E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -2.71892945569349235728E-0007
 7.48000000000000000016E-0006  0.00000000000000000000E+0000  4.36203282157616038398E-0007  1.18073904369397530409E-0007  4.36203282157616038398E-0007  1.04999999999999999996E+0000  1.39365436948265908139E+0000  1.46608312400278058664E+0000  1.31069641237288425065E+0000  0.00000000000000000000E+0000  2.34433159148802059510E+0002  0.00000000000000000000E+0000  4.57137235710423736826E-0040  4.59602000995183640817E-0003  1.26275373910723411435E-0034  0.00000000000000000000E+0000  2.32022245114049218195E+0002  0.00000000000000000000E+0000  0.00000000000000000000E+0000  2.32022245476088393890E+0002  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  1.36464492220648339988E-0011 -2.17519558745592985947E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -2.67910134696819915324E-0007
 7.62900000000000000014E-0006  0.00000000000000000000E+0000  5.18138586896135598790E-0007  1.03963715053915300163E-0007  5.18138586896135598790E-0007  1.04999999999999999996E+0000  1.39365436953421105849E+0000  1.46608312406550556864E+0000  1.31069641228938480793E+0000  0.00000000000000000000E+0000  2.34433159148802059510E+0002  0.00000000000000000000E+0000  4.57137236737383825972E-0040  4.59602002295654830480E-0003  1.26275373578152709632E-0034  0.00000000000000000000E+0000  2.32022245166957128637E+0002  0.00000000000000000000E+0000  0.00000000000000000000E+0000  2.32022245624993937049E+0002  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -1.07959832019565096509E-0010 -2.17519543584353660412E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000 -2.67200054609920108948E-0007
