 t Vext Jext errJ Jint  G_frac QLFSL1 QLFSL2 QLFSL3 JphotoL1 JphotoL2 JphotoL3 JdirL1 JdirL2 JdirL3 JbulkElecL1 JbulkElecL2 JbulkElecL3 JbulkHolesL1 JbulkHolesL2 JbulkHolesL3 JintElecL1L2 JintElecL2L3 JintHolesL1L2 JintHolesL2L3 JminLeft JminRight JShunt Jnion Jpion JD
 1.09499999999999999999E-0008  6.10000000000000000013E-0001 -2.10218580755388253986E+0002  7.05876340710462197821E-0002 -2.10218580755388253986E+0002  1.00000000000000000000E+0000  8.67419157700123417758E-0001  1.03353163479618127948E+0000  7.78569815639593412011E-0001  0.00000000000000000000E+0000  2.18478658651365228283E+0002  0.00000000000000000000E+0000  3.43771824925583181352E-0008  3.80726290103671730069E-0004  8.24136383527536518735E-0032  0.00000000000000000000E+0000  2.56523162432007519962E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  2.55493665210232048140E+0000  0.00000000000000000000E+0000  8.71811197809369425475E-0002  4.79625931666742321284E-0003  8.87470330888164956251E-0002  4.52156032138350798799E-0003 -5.96492606563321250435E-0012  1.41244253616052110596E+0000  0.00000000000000000000E+0000 -1.43441995876687711569E-0003  2.27484014167565186748E-0004  2.63816930769590291558E-0001
 1.21700000000000000004E-0008  6.10000000000000000013E-0001 -2.10745554329128169324E+0002  7.25318160435425727929E-0002 -2.10745554329128169324E+0002  1.00000000000000000000E+0000  8.67424215248676729300E-0001  1.03364610693585052626E+0000  7.78599518529584871170E-0001  0.00000000000000000000E+0000  2.18478658651365228283E+0002  0.00000000000000000000E+0000  3.43851415672361175832E-0008  3.82504904165102181364E-0004  8.26171636354652818698E-0032  0.00000000000000000000E+0000  2.57110826947560950750E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  2.56086972076513793737E+0000  0.00000000000000000000E+0000  8.73008109031396297900E-0002  4.80602695945774872621E-0003  8.88523075582595360506E-0002  4.54280800801583142252E-0003 -5.23303236817201323148E-0012  1.35565502874427246539E+0000  0.00000000000000000000E+0000 -1.36749340806810718485E-0003  2.33824707899990452405E-0004  2.48681899811265941954E-0001
 1.34099999999999999997E-0008  6.10000000000000000013E-0001 -2.11189192408777165130E+0002  7.27317926840515300982E-0002 -2.11189192408777165130E+0002  1.00000000000000000000E+0000  8.67428945306496329906E-0001  1.03374952262550968030E+0000  7.78628383611339673197E-0001  0.00000000000000000000E+0000  2.18478658651365228283E+0002  0.00000000000000000000E+0000  3.43927903736039657835E-0008  3.84112945867246873462E-0004  8.28108153432938936357E-0032  0.00000000000000000000E+0000  2.57639049751187539984E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  2.56624688167905676424E+0000  0.00000000000000000000E+0000  8.74192182498216135492E-0002  4.81447799101116963643E-0003  8.89427841272629728789E-0002  4.56374512896845562146E-0003 -4.60344831257614160503E-0012  1.33164143510740794489E+0000  0.00000000000000000000E+0000 -1.30243799908055322547E-0003  2.39228811761831290458E-0004  2.38926769594411638790E-0001
 1.46800000000000000004E-0008  6.10000000000000000013E-0001 -2.11579321266718351532E+0002  7.10196582121718965829E-0002 -2.11579321266718351532E+0002  1.00000000000000000000E+0000  8.67433460458671431602E-0001  1.03384298003476072516E+0000  7.78656587550935030473E-0001  0.00000000000000000000E+0000  2.18478658651365228283E+0002  0.00000000000000000000E+0000  3.44002973725991114980E-0008  3.85567667832919487238E-0004  8.29959389412487829978E-0032  0.00000000000000000000E+0000  2.58114579504853229141E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  2.57111996209220580582E+0000  0.00000000000000000000E+0000  8.75362514884528604284E-0002  4.82186716648212815254E-0003  8.90215276893483582304E-0002  4.58420695339292557650E-0003 -4.06085309025229438115E-0012  1.32206263766445275695E+0000  0.00000000000000000000E+0000 -1.23875222947975123845E-0003  2.43874259978761974676E-0004  2.29217594589453097770E-0001
 1.59699999999999999999E-0008  6.10000000000000000013E-0001 -2.11925658362341434865E+0002  6.78002154018866063102E-0002 -2.11925658362341434865E+0002  1.00000000000000000000E+0000  8.67437772513944710905E-0001  1.03392629168032282555E+0000  7.78683838447164959487E-0001  0.00000000000000000000E+0000  2.18478658651365228283E+0002  0.00000000000000000000E+0000  3.44076578207982234982E-0008  3.86866126581627894091E-0004  8.31709843530795739864E-0032  0.00000000000000000000E+0000  2.58537271998328548332E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  2.57547506526158284440E+0000  0.00000000000000000000E+0000  8.76512908320195173513E-0002  4.82829206501443837525E-0003  8.90897889859081062305E-0002  4.60395518496256310955E-0003 -3.59809345023497780960E-0012  1.31869800915808862225E+0000  0.00000000000000000000E+0000 -1.17694647117844036200E-0003  2.47845709569746556614E-0004  2.17837352616628623453E-0001
 1.72900000000000000008E-0008  6.10000000000000000013E-0001 -2.12237116736715549420E+0002  6.35037550260777377553E-0002 -2.12237116736715549420E+0002  1.00000000000000000000E+0000  8.67441945789924698359E-0001  1.03400069818249731749E+0000  7.78710267324950554239E-0001  0.00000000000000000000E+0000  2.18478658651365228283E+0002  0.00000000000000000000E+0000  3.44149563574561835156E-0008  3.88027431917222964018E-0004  8.33372110065339615940E-0032  0.00000000000000000000E+0000  2.58913966170162217792E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  2.57937373272245187264E+0000  0.00000000000000000000E+0000  8.77638679603018550895E-0002  4.83392336089550521120E-0003  8.91495131546490953681E-0002  4.62289980882088377779E-0003 -3.20108490879739510586E-0012  1.31785552673660859703E+0000  0.00000000000000000000E+0000 -1.11657624633298709453E-0003  2.51274426919101057272E-0004  2.04449241614227907233E-0001
 1.86399999999999999999E-0008  6.10000000000000000013E-0001 -2.12517101732101123077E+0002  5.85453003005281500220E-0002 -2.12517101732101123077E+0002  1.00000000000000000000E+0000  8.67446001793507294605E-0001  1.03406679371192591877E+0000  7.78735797000060556963E-0001  0.00000000000000000000E+0000  2.18478658651365228283E+0002  0.00000000000000000000E+0000  3.44222076346820227878E-0008  3.89060545684646038391E-0004  8.34945519752140754469E-0032  0.00000000000000000000E+0000  2.59248030774102516840E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  2.58284441499196888606E+0000  0.00000000000000000000E+0000  8.78738764548049363281E-0002  4.83885555687514076914E-0003  8.92017786141748696274E-0002  4.64098898631509081494E-0003 -2.86042417147919238930E-0012  1.31796989436570953036E+0000  0.00000000000000000000E+0000 -1.05767521173167998855E-0003  2.54244680812890120553E-0004  1.89428550815085614968E-0001
 2.00099999999999999994E-0008  6.10000000000000000013E-0001 -2.12766400421212205335E+0002  5.32971045157756350368E-0002 -2.12766400421212205335E+0002  1.00000000000000000000E+0000  8.67449930396767780380E-0001  1.03412485408348471506E+0000  7.78760204580865836375E-0001  0.00000000000000000000E+0000  2.18478658651365228283E+0002  0.00000000000000000000E+0000  3.44293705352744127990E-0008  3.89969402044268483227E-0004  8.36420857714704232919E-0032  0.00000000000000000000E+0000  2.59541105278975835625E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  2.58589927014284026003E+0000  0.00000000000000000000E+0000  8.79804492874697526727E-0002  4.84314286556845401176E-0003  8.92472026612528673140E-0002  4.65807763668099724926E-0003 -2.56941136701560932642E-0012  1.31839624648856504558E+0000  0.00000000000000000000E+0000 -1.00066873773043347194E-0003  2.56813564858081718923E-0004  1.73480648602110454140E-0001
 2.14100000000000000003E-0008  6.10000000000000000013E-0001 -2.12989060432083732247E+0002  4.79763988973881000794E-0002 -2.12989060432083732247E+0002  1.00000000000000000000E+0000  8.67453775915565090601E-0001  1.03417600662188745959E+0000  7.78783647957982988334E-0001  0.00000000000000000000E+0000  2.18478658651365228283E+0002  0.00000000000000000000E+0000  3.44365061994644157383E-0008  3.90771259791955175393E-0004  8.37811650838853179838E-0032  0.00000000000000000000E+0000  2.59799038430416585769E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  2.58859568496772663110E+0000  0.00000000000000000000E+0000  8.80833046786633193251E-0002  4.84689054709691972661E-0003  8.92869233587027572621E-0002  4.67417615740225252402E-0003 -2.31821202804696430432E-0012  1.31889628422714131034E+0000  0.00000000000000000000E+0000 -9.45142893852446930304E-0004  2.59064818219401213724E-0004  1.57080524513574233317E-0001
 2.28399999999999999994E-0008  6.10000000000000000013E-0001 -2.13186949738705570842E+0002  4.27672717118227207181E-0002 -2.13186949738705570842E+0002  1.00000000000000000000E+0000  8.67457550760347447904E-0001  1.03422088540603336962E+0000  7.78806120068585414854E-0001  0.00000000000000000000E+0000  2.18478658651365228283E+0002  0.00000000000000000000E+0000  3.44436211264159204648E-0008  3.91475712857548311815E-0004  8.39120919646098897656E-0032  0.00000000000000000000E+0000  2.60025132706519853244E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  2.59096550990123722911E+0000  0.00000000000000000000E+0000  8.81825110944826975551E-0002  4.85015929316570439969E-0003  8.93215921219748991848E-0002  4.68931463038232384019E-0003 -2.10053095035309139946E-0012  1.31939166675455374583E+0000  0.00000000000000000000E+0000 -8.91120494234059315351E-0004  2.61051205668841986613E-0004  1.40745119965352042545E-0001
 2.43000000000000000000E-0008  6.10000000000000000013E-0001 -2.13361964357246890273E+0002  3.78007548819406895551E-0002 -2.13361964357246890273E+0002  1.00000000000000000000E+0000  8.67461265829176469001E-0001  1.03426010507075262360E+0000  7.78827635772868672110E-0001  0.00000000000000000000E+0000  2.18478658651365228283E+0002  0.00000000000000000000E+0000  3.44507212368742353110E-0008  3.92092097667222884638E-0004  8.40352604680410307137E-0032  0.00000000000000000000E+0000  2.60222556515989961070E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  2.59303987616181968946E+0000  0.00000000000000000000E+0000  8.82778185433181997746E-0002  4.85300322916978072811E-0003  8.93517836322865094918E-0002  4.70349655089297705440E-0003 -1.91097433248420838228E-0012  1.31986205118213317550E+0000  0.00000000000000000000E+0000 -8.38614310925658176685E-0004  2.62817891868846527245E-0004  1.24885791603288883750E-0001
 2.57799999999999999993E-0008  6.10000000000000000013E-0001 -2.13515104038862131769E+0002  3.31878678443412530507E-0002 -2.13515104038862131769E+0002  1.00000000000000000000E+0000  8.67464906878445914107E-0001  1.03429405523207420517E+0000  7.78848098601991259058E-0001  0.00000000000000000000E+0000  2.18478658651365228283E+0002  0.00000000000000000000E+0000  3.44577653797149602425E-0008  3.92626265029779069034E-0004  8.41504160011012468661E-0032  0.00000000000000000000E+0000  2.60393324387492340524E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  2.59483825179082694553E+0000  0.00000000000000000000E+0000  8.83687262292194102936E-0002  4.85545679036029460027E-0003  8.93778588350891504006E-0002  4.71668797837920399273E-0003 -1.74597058973481635389E-0012  1.32030301838783810028E+0000  0.00000000000000000000E+0000 -7.87960564479023735587E-0004  2.64393525493152947076E-0004  1.09902992853430458968E-0001
 2.72999999999999999994E-0008  6.10000000000000000013E-0001 -2.13650166722441768596E+0002  2.89186273951666764831E-0002 -2.13650166722441768596E+0002  1.00000000000000000000E+0000  8.67468530787506204274E-0001  1.03432370573566970640E+0000  7.78867824411662636316E-0001  0.00000000000000000000E+0000  2.18478658651365228283E+0002  0.00000000000000000000E+0000  3.44648527859830750830E-0008  3.93093250033391136954E-0004  8.42595614820615307999E-0032  0.00000000000000000000E+0000  2.60542351941530824313E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  2.59641110639271098840E+0000  0.00000000000000000000E+0000  8.84554662206102172771E-0002  4.85759405100846031362E-0003  8.94006001985948809061E-0002  4.72899651179058562654E-0003 -1.59965408732432131825E-0012  1.32072179769937314282E+0000  0.00000000000000000000E+0000 -7.38493506656202397813E-0004  2.65830154353205685241E-0004  9.58112393880959038248E-0002
 2.88399999999999999999E-0008  6.10000000000000000013E-0001 -2.13767294555995691435E+0002  2.50669183678687843785E-0002 -2.13767294555995691435E+0002  1.00000000000000000000E+0000  8.67472097873323093244E-0001  1.03434919715872046411E+0000  7.78886619002998028356E-0001  0.00000000000000000000E+0000  2.18478658651365228283E+0002  0.00000000000000000000E+0000  3.44718956107255808521E-0008  3.93495087850742367900E-0004  8.43618437586142744053E-0032  0.00000000000000000000E+0000  2.60670377579513312259E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  2.59776511581457304561E+0000  0.00000000000000000000E+0000  8.85379138784131356870E-0002  4.85942769135265047202E-0003  8.94201336312804550343E-0002  4.74042055108135579700E-0003 -1.47071710124125469892E-0012  1.32111453874140446964E+0000  0.00000000000000000000E+0000 -6.90851483931794844311E-0004  2.67136150750921216589E-0004  8.29170623703975949895E-0002
 3.04200000000000000013E-0008  6.10000000000000000013E-0001 -2.13869651391251154607E+0002  2.15892296597957565630E-0002 -2.13869651391251154607E+0002  1.00000000000000000000E+0000  8.67475660409730468228E-0001  1.03437130109293477017E+0000  7.78904785561047089705E-0001  0.00000000000000000000E+0000  2.18478658651365228283E+0002  0.00000000000000000000E+0000  3.44789886573778519839E-0008  3.93843795889868656552E-0004  8.44590892860081388100E-0032  0.00000000000000000000E+0000  2.60781302108363760919E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  2.59894064695224533395E+0000  0.00000000000000000000E+0000  8.86160489364586210600E-0002  4.86101498990426201240E-0003  8.94370638242841786827E-0002  4.75103245643302168858E-0003 -1.35497513529457463167E-0012  1.32148600897478959038E+0000  0.00000000000000000000E+0000 -6.44425515583423545545E-0004  2.68349776383790184573E-0004  7.11239077568247188741E-0002
 3.20299999999999999992E-0008  6.10000000000000000013E-0001 -2.13958153799038998708E+0002  1.84996880020343220694E-0002 -2.13958153799038998708E+0002  1.00000000000000000000E+0000  8.67479201018695053051E-0001  1.03439028020737928428E+0000  7.78922272853680857838E-0001  0.00000000000000000000E+0000  2.18478658651365228283E+0002  0.00000000000000000000E+0000  3.44860899753392614346E-0008  3.94143406815560252139E-0004  8.45511819609302842430E-0032  0.00000000000000000000E+0000  2.60876466371911557149E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  2.59995113959863576795E+0000  0.00000000000000000000E+0000  8.86900680054971443821E-0002  4.86237591683604155920E-0003  8.94515956376877990953E-0002  4.76088268404114198794E-0003 -1.25108415978112591967E-0012  1.32183216252706167682E+0000  0.00000000000000000000E+0000 -5.99513707119869123609E-0004  2.69480882356050346105E-0004  6.05257960618684392631E-0002
 3.36700000000000000001E-0008  6.10000000000000000013E-0001 -2.14034357879537278160E+0002  1.57770225420650827997E-0002 -2.14034357879537278160E+0002  1.00000000000000000000E+0000  8.67482724796305825930E-0001  1.03440652273022032197E+0000  7.78939153393470894605E-0001  0.00000000000000000000E+0000  2.18478658651365228283E+0002  0.00000000000000000000E+0000  3.44932029565961525493E-0008  3.94399961947184826291E-0004  8.46386551523884422326E-0032  0.00000000000000000000E+0000  2.60957838463364380998E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  2.60081683260428647665E+0000  0.00000000000000000000E+0000  8.87597432668131598184E-0002  4.86353914506852226571E-0003  8.94640294880073628267E-0002  4.76998959390580215673E-0003 -1.15725516565731184477E-0012  1.32215257124030202826E+0000  0.00000000000000000000E+0000 -5.56106115925622760408E-0004  2.70544320922932918449E-0004  5.10965929468883868085E-0002
 3.53400000000000000009E-0008  6.10000000000000000013E-0001 -2.14099717277785695516E+0002  1.33965321816548642080E-0002 -2.14099717277785695516E+0002  1.00000000000000000000E+0000  8.67486236200510332805E-0001  1.03442037806217707312E+0000  7.78955499081735985379E-0001  0.00000000000000000000E+0000  2.18478658651365228283E+0002  0.00000000000000000000E+0000  3.45003305836014758401E-0008  3.94618913460229293768E-0004  8.47220179141163859815E-0032  0.00000000000000000000E+0000  2.61027188216849465453E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  2.60155598957340778105E+0000  0.00000000000000000000E+0000  8.88251324677056741124E-0002  4.86453028661602408251E-0003  8.94746336256917132066E-0002  4.77839937093882803269E-0003 -1.07199332143774283424E-0012  1.32244625020083627948E+0000  0.00000000000000000000E+0000 -5.14184131698499012462E-0004  2.71552248390133217994E-0004  4.27802165145169800422E-0002
 3.70499999999999999992E-0008  6.10000000000000000013E-0001 -2.14155835380898260295E+0002  1.13185588195063265470E-0002 -2.14155835380898260295E+0002  1.00000000000000000000E+0000  8.67489759361578323361E-0001  1.03443221685474791695E+0000  7.78971469137545388726E-0001  0.00000000000000000000E+0000  2.18478658651365228283E+0002  0.00000000000000000000E+0000  3.45075168926096626325E-0008  3.94806069610609493692E-0004  8.48021916207222135095E-0032  0.00000000000000000000E+0000  2.61086388193493197370E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  2.60218810072764667580E+0000  0.00000000000000000000E+0000  8.88864956095297210868E-0002  4.86537629927547101257E-0003  8.94836921552877785391E-0002  4.78618224040751628492E-0003 -9.93649181647685796346E-0013  1.32271422004629737824E+0000  0.00000000000000000000E+0000 -4.73501789514047111221E-0004  2.72519762267376599724E-0004  3.54669344502960589264E-0002
 3.87900000000000000005E-0008  6.10000000000000000013E-0001 -2.14203550381852513784E+0002  9.52639278546281427684E-0003 -2.14203550381852513784E+0002  1.00000000000000000000E+0000  8.67493276750653197215E-0001  1.03444224045216247689E+0000  7.78987033346439694580E-0001  0.00000000000000000000E+0000  2.18478658651365228283E+0002  0.00000000000000000000E+0000  3.45147215883313287366E-0008  3.94964577590341891035E-0004  8.48791314795031273642E-0032  0.00000000000000000000E+0000  2.61136461551013043716E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  2.60272367366957603214E+0000  0.00000000000000000000E+0000  8.89438915382562451662E-0002  4.86609189334955236910E-0003  8.94913582150263169052E-0002  4.79336968912614409929E-0003 -9.21691056484372830091E-0013  1.32295528443863270082E+0000  0.00000000000000000000E+0000 -4.34286809155188891595E-0004  2.73448726391769098492E-0004  2.91208011081622656328E-0002
