 t Vext Jext errJ Jint  G_frac QLFSL1 QLFSL2 QLFSL3 JphotoL1 JphotoL2 JphotoL3 JdirL1 JdirL2 JdirL3 JbulkElecL1 JbulkElecL2 JbulkElecL3 JbulkHolesL1 JbulkHolesL2 JbulkHolesL3 JintElecL1L2 JintElecL2L3 JintHolesL1L2 JintHolesL2L3 JminLeft JminRight JShunt Jnion Jpion JD
 1.09499999999999999999E-0008  9.99999999999999999980E-0003 -2.15370199354310550205E+0002  2.01159440875147629106E-0002 -2.15370199354310550205E+0002  1.00000000000000000000E+0000  6.36528728202582890102E-0001  9.96062876683452484152E-0001  6.12025237833069403286E-0001  0.00000000000000000000E+0000  2.18478658651365228283E+0002  0.00000000000000000000E+0000  1.29385681368831534390E-0011  9.06647651046483940209E-0005  6.85753121353422770159E-0034  0.00000000000000000000E+0000  1.21023487824209707636E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  1.20830801239454510196E+0000  0.00000000000000000000E+0000  1.27737946595589574248E-0002  4.86294924146310710881E-0004  1.31611656969870441150E-0002  4.67250568083749639641E-0004  1.89821358403719663437E-0016  1.30447803902233056765E+0000  0.00000000000000000000E+0000 -1.26282130725997439849E-0002  1.01270596804743001441E-0006  8.74318980377927644683E-0002
 1.21700000000000000004E-0008  9.99999999999999999980E-0003 -2.15521065133609783210E+0002  1.64533121498355374545E-0002 -2.15521065133609783210E+0002  1.00000000000000000000E+0000  6.36535521473552914082E-0001  9.96091814513728376445E-0001  6.12058845019083846994E-0001  0.00000000000000000000E+0000  2.18478658651365228283E+0002  0.00000000000000000000E+0000  1.29498200923096760912E-0011  9.07667836180664495826E-0005  6.87228402370068470949E-0034  0.00000000000000000000E+0000  1.21087531622806241470E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  1.20903822288657254930E+0000  0.00000000000000000000E+0000  1.27797446538152690043E-0002  4.86342634071243515771E-0004  1.31618641586906411248E-0002  4.68092651958365270391E-0004  1.97347540254317244030E-0016  1.30930712756444983568E+0000  0.00000000000000000000E+0000 -1.21357771496859063992E-0002  1.03603516856971135298E-0006  7.16862991012147868813E-0002
 1.34099999999999999997E-0008  9.99999999999999999980E-0003 -2.15636662968409729080E+0002  1.32799466060983020106E-0002 -2.15636662968409729080E+0002  1.00000000000000000000E+0000  6.36541331652157208007E-0001  9.96113081235663842643E-0001  6.12088158599939667571E-0001  0.00000000000000000000E+0000  2.18478658651365228283E+0002  0.00000000000000000000E+0000  1.29595599542104358819E-0011  9.08410997314912790912E-0005  6.88410471434917653202E-0034  0.00000000000000000000E+0000  1.21134096801184842007E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  1.20957416553578197963E+0000  0.00000000000000000000E+0000  1.27843906611002669004E-0002  4.86375559295799917663E-0004  1.31623429961455446567E-0002  4.68793317623326739853E-0004  2.03356365908626217171E-0016  1.31300348755469529203E+0000  0.00000000000000000000E+0000 -1.16571992852022888614E-0002  1.05966737515803129284E-0006  5.65079562590704969720E-0002
 1.46800000000000000004E-0008  9.99999999999999999980E-0003 -2.15724125945172083049E+0002  1.07152582455684974738E-0002 -2.15724125945172083049E+0002  1.00000000000000000000E+0000  6.36546403950428746289E-0001  9.96128622008575943803E-0001  6.12113523746740906446E-0001  0.00000000000000000000E+0000  2.18478658651365228283E+0002  0.00000000000000000000E+0000  1.29681571384120746993E-0011  9.08950262661451873559E-0005  6.89353608908118880107E-0034  0.00000000000000000000E+0000  1.21167850905806897329E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  1.20996564387517752343E+0000  0.00000000000000000000E+0000  1.27880347713988211439E-0002  4.86398460391862729687E-0004  1.31626733364579643333E-0002  4.69376707439166442950E-0004  2.08167934129842732131E-0016  1.31585667341847107779E+0000  0.00000000000000000000E+0000 -1.11888974873592441116E-0002  1.08378880229469054897E-0006  4.30144189143703578623E-0002
 1.59699999999999999999E-0008  9.99999999999999999980E-0003 -2.15788710609033549628E+0002  8.77130086061847017079E-0003 -2.15788710609033549628E+0002  1.00000000000000000000E+0000  6.36550878298736166601E-0001  9.96139776206055531100E-0001  6.12135192547517269495E-0001  0.00000000000000000000E+0000  2.18478658651365228283E+0002  0.00000000000000000000E+0000  1.29758051341565614305E-0011  9.09335176439348653545E-0005  6.90097531243794644797E-0034  0.00000000000000000000E+0000  1.21191941890212931550E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  1.21024678776662930699E+0000  0.00000000000000000000E+0000  1.27908943101120946403E-0002  4.86414273527268378184E-0004  1.31628987191067798839E-0002  4.69862429566901250144E-0004  2.11984413679848447789E-0016  1.31803088111083568370E+0000  0.00000000000000000000E+0000 -1.07346290314021498576E-0002  1.10820628817020828271E-0006  3.17945710958744817046E-0002
 1.72900000000000000008E-0008  9.99999999999999999980E-0003 -2.15835968924403418800E+0002  7.35512067792676492749E-0003 -2.15835968924403418800E+0002  1.00000000000000000000E+0000  6.36554936007073333102E-0001  9.96147754046076234591E-0001  6.12153897595115444562E-0001  0.00000000000000000000E+0000  2.18478658651365228283E+0002  0.00000000000000000000E+0000  1.29827737638130736720E-0011  9.09609277882199804743E-0005  6.90689911792268435364E-0034  0.00000000000000000000E+0000  1.21209114639427169172E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  1.21044820752088563062E+0000  0.00000000000000000000E+0000  1.27931791551899052852E-0002  4.86425241867791845986E-0004  1.31630522705745418128E-0002  4.70273294974681644852E-0004  2.15030681974627874115E-0016  1.31967922098076885897E+0000  0.00000000000000000000E+0000 -1.02910649919346346627E-0002  1.13310510637328750017E-0006  2.28039215125400100218E-0002
 1.86399999999999999999E-0008  9.99999999999999999980E-0003 -2.15869998805602441042E+0002  6.35576267040023087524E-0003 -2.15869998805602441042E+0002  1.00000000000000000000E+0000  6.36558692060719343367E-0001  9.96153400387751297826E-0001  6.12170209532302013662E-0001  0.00000000000000000000E+0000  2.18478658651365228283E+0002  0.00000000000000000000E+0000  1.29892264688369983457E-0011  9.09802605115447665224E-0005  6.91165748817866127561E-0034  0.00000000000000000000E+0000  1.21221257884164368619E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  1.21059120492518614205E+0000  0.00000000000000000000E+0000  1.27950429133547419777E-0002  4.86432815039772416797E-0004  1.31631553020407019369E-0002  4.70627579541946458153E-0004  2.17463497881643709979E-0016  1.32092158599241507068E+0000  0.00000000000000000000E+0000 -9.85848337167479188912E-0003  1.15848109160734654897E-0006  1.58504752337637846512E-0002
 2.00099999999999999994E-0008  9.99999999999999999980E-0003 -2.15894019402106833144E+0002  5.66530251090341389587E-0003 -2.15894019402106833144E+0002  1.00000000000000000000E+0000  6.36562212772827054565E-0001  9.96157338017369922505E-0001  6.12184573135182558395E-0001  0.00000000000000000000E+0000  2.18478658651365228283E+0002  0.00000000000000000000E+0000  1.29952502586825186452E-0011  9.09937059705776729017E-0005  6.91551642258145832117E-0034  0.00000000000000000000E+0000  1.21229743640694574410E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  1.21069142569892121918E+0000  0.00000000000000000000E+0000  1.27965962770948552358E-0002  4.86437989059266692239E-0004  1.31632225179813845613E-0002  4.70938477175835181957E-0004  2.19400776617378021288E-0016  1.32183991475994607595E+0000  0.00000000000000000000E+0000 -9.44002451634629611836E-0003  1.18414307881449648213E-0006  1.06530373802691933758E-0002
 2.14100000000000000003E-0008  9.99999999999999999980E-0003 -2.15910855312574971709E+0002  5.18147403354947926230E-0003 -2.15910855312574971709E+0002  1.00000000000000000000E+0000  6.36565593919413346715E-0001  9.96160079154358623222E-0001  6.12197567457668344142E-0001  0.00000000000000000000E+0000  2.18478658651365228283E+0002  0.00000000000000000000E+0000  1.30009885872319141180E-0011  9.10030454055967183497E-0005  6.91873607278408178139E-0034  0.00000000000000000000E+0000  1.21235683979691844306E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  1.21076171363486269209E+0000  0.00000000000000000000E+0000  1.27979346430979466342E-0002  4.86441526842585231892E-0004  1.31632651780590601747E-0002  4.71218370802652089302E-0004  2.20963225717654232937E-0016  1.32251544382793649005E+0000  0.00000000000000000000E+0000 -9.03267687507101065282E-0003  1.21027423159172108598E-0006  6.83279272519596805667E-0003
 2.28399999999999999994E-0008  9.99999999999999999980E-0003 -2.15922483522471640338E+0002  4.83191299243663093091E-0003 -2.15922483522471640338E+0002  1.00000000000000000000E+0000  6.36568886632249568468E-0001  9.96161970762534928884E-0001  6.12209571410056254716E-0001  0.00000000000000000000E+0000  2.18478658651365228283E+0002  0.00000000000000000000E+0000  1.30065131057638107230E-0011  9.10094788621820056508E-0005  6.92149027572820187933E-0034  0.00000000000000000000E+0000  1.21239827501738168798E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  1.21081076386068723966E+0000  0.00000000000000000000E+0000  1.27991262222920221289E-0002  4.86443926793315875814E-0004  1.31632906186429744139E-0002  4.71476683818034995092E-0004  2.22233493276321906239E-0016  1.32300722012642001200E+0000  0.00000000000000000000E+0000 -8.63660192261855670764E-0003  1.23686822531302373511E-0006  4.08330901766732065179E-0003
 2.43000000000000000000E-0008  9.99999999999999999980E-0003 -2.15930389281980097779E+0002  4.56394358852411971754E-0003 -2.15930389281980097779E+0002  1.00000000000000000000E+0000  6.36572128679993997952E-0001  9.96163265184591986364E-0001  6.12220885456933170267E-0001  0.00000000000000000000E+0000  2.18478658651365228283E+0002  0.00000000000000000000E+0000  1.30118764156693878899E-0011  9.10138745958588025775E-0005  6.92391001984298249530E-0034  0.00000000000000000000E+0000  1.21242714241090328807E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  1.21084489108925593228E+0000  0.00000000000000000000E+0000  1.28002188404828259577E-0002  4.86445539872831892095E-0004  1.31633040398700867429E-0002  4.71719899316658705715E-0004  2.23277590626948050541E-0016  1.32336555484700253845E+0000  0.00000000000000000000E+0000 -8.25188244929882117692E-0003  1.26392024530430464535E-0006  2.14082806092620456696E-0003
 2.57799999999999999993E-0008  9.99999999999999999980E-0003 -2.15935649206469013436E+0002  4.34864993164623616116E-0003 -2.15935649206469013436E+0002  1.00000000000000000000E+0000  6.36575326373375874529E-0001  9.96164139815443232218E-0001  6.12231670552322279556E-0001  0.00000000000000000000E+0000  2.18478658651365228283E+0002  0.00000000000000000000E+0000  1.30170825805572569290E-0011  9.10168407672597161686E-0005  6.92607869425985480908E-0034  0.00000000000000000000E+0000  1.21244721200316153350E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  1.21086852730279005577E+0000  0.00000000000000000000E+0000  1.28012433653822403989E-0002  4.86446607083830945817E-0004  1.31633090663409553393E-0002  4.71951953573971544629E-0004  2.24142642558181497474E-0016  1.32362367466020195350E+0000  0.00000000000000000000E+0000 -7.88095586065694482803E-0003  1.29124059414655416651E-0006  7.97617323553161095590E-0004
 2.72999999999999999994E-0008  9.99999999999999999980E-0003 -2.15939114929811863036E+0002  4.16514378664386102671E-0003 -2.15939114929811863036E+0002  1.00000000000000000000E+0000  6.36578542098794571851E-0001  9.96164732695317858119E-0001  6.12242240413303756249E-0001  0.00000000000000000000E+0000  2.18478658651365228283E+0002  0.00000000000000000000E+0000  1.30222273515286789849E-0011  9.10188488216484420588E-0005  6.92809390218120800949E-0034  0.00000000000000000000E+0000  1.21246140960779405645E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  1.21088513287095295753E+0000  0.00000000000000000000E+0000  1.28022290739751849300E-0002  4.86447311455435191646E-0004  1.31633083863546171878E-0002  4.72177220193526776972E-0004  2.24879698181387594416E-0016  1.32381128445000890396E+0000  0.00000000000000000000E+0000 -7.51896037522602179136E-0003  1.31919106916384650346E-0006 -1.26850857723812096053E-0004
 2.88399999999999999999E-0008  9.99999999999999999980E-0003 -2.15941311883161477403E+0002  4.00298666401960377991E-0003 -2.15941311883161477403E+0002  1.00000000000000000000E+0000  6.36581747681725834079E-0001  9.96165127039279523771E-0001  6.12252582437236753479E-0001  0.00000000000000000000E+0000  2.18478658651365228283E+0002  0.00000000000000000000E+0000  1.30272625743767235439E-0011  9.10201826200424330474E-0005  6.92997949091023081911E-0034  0.00000000000000000000E+0000  1.21247149225451256074E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  1.21089678998694971659E+0000  0.00000000000000000000E+0000  1.28031918477812706306E-0002  4.86447762223874192902E-0004  1.31633036480110017633E-0002  4.72397889256826411984E-0004  2.25510892184839494028E-0016  1.32394808474320531443E+0000  0.00000000000000000000E+0000 -7.17052344331810206801E-0003  1.34739855655747088601E-0006 -7.46275537658611393765E-0004
 3.04200000000000000013E-0008  9.99999999999999999980E-0003 -2.15942665454058748395E+0002  3.85584687106020851768E-0003 -2.15942665454058748395E+0002  1.00000000000000000000E+0000  6.36584994248889337297E-0001  9.96165390076940284803E-0001  6.12262918652443866518E-0001  0.00000000000000000000E+0000  2.18478658651365228283E+0002  0.00000000000000000000E+0000  1.30322653152525745375E-0011  9.10210708884430474580E-0005  6.93179412875752927456E-0034  0.00000000000000000000E+0000  1.21247887163640047858E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  1.21090518281315701911E+0000  0.00000000000000000000E+0000  1.28041444954614618646E-0002  4.86448046567611833772E-0004  1.31632961521847556788E-0002  4.72615713065923180417E-0004  2.26067529572310046048E-0016  1.32404825697528919274E+0000  0.00000000000000000000E+0000 -6.83129899838760721170E-0003  1.37621217799940937779E-0006 -1.15865760732505260378E-0003
 3.20299999999999999992E-0008  9.99999999999999999980E-0003 -2.15943440693519457904E+0002  3.71727989524565174464E-0003 -2.15943440693519457904E+0002  1.00000000000000000000E+0000  6.36588267742464106278E-0001  9.96165562926124171475E-0001  6.12273244685234070131E-0001  0.00000000000000000000E+0000  2.18478658651365228283E+0002  0.00000000000000000000E+0000  1.30372112631715127293E-0011  9.10216533706621619837E-0005  6.93354976695480062617E-0034  0.00000000000000000000E+0000  1.21248441570382962647E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  1.21091134711808217912E+0000  0.00000000000000000000E+0000  1.28050976885022644789E-0002  4.86448217190952138752E-0004  1.31632866638807265582E-0002  4.72832391364773147988E-0004  2.26564441715826323051E-0016  1.32412556208876310037E+0000  0.00000000000000000000E+0000 -6.50329340037650145364E-0003  1.40545475908482956499E-0006 -1.42681587480052766416E-0003
 3.36700000000000000001E-0008  9.99999999999999999980E-0003 -2.15943833742715101731E+0002  3.58793366415423951078E-0003 -2.15943833742715101731E+0002  1.00000000000000000000E+0000  6.36591572786549238520E-0001  9.96165675514121347193E-0001  6.12283603634323707549E-0001  0.00000000000000000000E+0000  2.18478658651365228283E+0002  0.00000000000000000000E+0000  1.30421058215306513878E-0011  9.10220316799347492507E-0005  6.93526286410937137392E-0034  0.00000000000000000000E+0000  1.21248874353148654087E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  1.21091602798190990892E+0000  0.00000000000000000000E+0000  1.28060541627152659650E-0002  4.86448312487060511235E-0004  1.31632758014765677559E-0002  4.73047967123613254476E-0004  2.27015204479511141170E-0016  1.32418432688836075126E+0000  0.00000000000000000000E+0000 -6.18648960990388070503E-0003  1.43511071162371563269E-0006 -1.59694367956385579797E-0003
 3.53400000000000000009E-0008  9.99999999999999999980E-0003 -2.15943976094153763629E+0002  3.46547426272615402813E-0003 -2.15943976094153763629E+0002  1.00000000000000000000E+0000  6.36594912489157997661E-0001  9.96165748141498484842E-0001  6.12294024354448420907E-0001  0.00000000000000000000E+0000  2.18478658651365228283E+0002  0.00000000000000000000E+0000  1.30469522754881175663E-0011  9.10222746688815790246E-0005  6.93694437134685883280E-0034  0.00000000000000000000E+0000  1.21249227806195194199E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  1.21091973508235279799E+0000  0.00000000000000000000E+0000  1.28070176918381335357E-0002  4.86448358240210519793E-0004  1.31632639582986070707E-0002  4.73262893361108025969E-0004  2.27430135206498094115E-0016  1.32423097061747510443E+0000  0.00000000000000000000E+0000 -5.88077065237520440908E-0003  1.46516918401540554491E-0006 -1.70158697407328664836E-0003
 3.70499999999999999992E-0008  9.99999999999999999980E-0003 -2.15943956499624241760E+0002  3.34830846897060184474E-0003 -2.15943956499624241760E+0002  1.00000000000000000000E+0000  6.36598308646376366158E-0001  9.96165794637196849487E-0001  6.12304586887981804110E-0001  0.00000000000000000000E+0000  2.18478658651365228283E+0002  0.00000000000000000000E+0000  1.30517799751567549890E-0011  9.10224291886802859556E-0005  6.93861087575744934396E-0034  0.00000000000000000000E+0000  1.21249531272426269409E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  1.21092282161106435008E+0000  0.00000000000000000000E+0000  1.28079936576328463782E-0002  4.86448371872499314384E-0004  1.31632513597013105580E-0002  4.73478065847812967769E-0004  2.27818918120018128456E-0016  1.32426937190666812474E+0000  0.00000000000000000000E+0000 -5.58437469843838017907E-0003  1.49579441823195539640E-0006 -1.76313366752485923983E-0003
 3.87900000000000000005E-0008  9.99999999999999999980E-0003 -2.15943834676800349937E+0002  3.23634075816237141753E-0003 -2.15943834676800349937E+0002  1.00000000000000000000E+0000  6.36601742615597870813E-0001  9.96165823813352127266E-0001  6.12315240772480454329E-0001  0.00000000000000000000E+0000  2.18478658651365228283E+0002  0.00000000000000000000E+0000  1.30565608791471953399E-0011  9.10225251008762534152E-0005  6.94025687440791417517E-0034  0.00000000000000000000E+0000  1.21249803022891191392E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  1.21092550927138039468E+0000  0.00000000000000000000E+0000  1.28089835924828664965E-0002  4.86448364405550045721E-0004  1.31632381832190869148E-0002  4.73693584203831426104E-0004  2.28184762631655223301E-0016  1.32430201906833740926E+0000  0.00000000000000000000E+0000 -5.29895160807551223815E-0003  1.52679338774397021162E-0006 -1.79622264313883363567E-0003
 4.05699999999999999995E-0008  9.99999999999999999980E-0003 -2.15943649114649852933E+0002  3.12831740487086370925E-0003 -2.15943649114649852933E+0002  1.00000000000000000000E+0000  6.36605234732588883841E-0001  9.96165841820460424465E-0001  6.12326053210510752145E-0001  0.00000000000000000000E+0000  2.18478658651365228283E+0002  0.00000000000000000000E+0000  1.30613211594249928908E-0011  9.10225832027440853577E-0005  6.94189398335910655776E-0034  0.00000000000000000000E+0000  1.21250055755459584740E+0000  0.00000000000000000000E+0000  0.00000000000000000000E+0000  1.21092795281590128993E+0000  0.00000000000000000000E+0000  1.28099885136182528939E-0002  4.86448343728138496800E-0004  1.31632245432124811967E-0002  4.73909466281319932758E-0004  2.28534974985808374411E-0016  1.32433092927342883742E+0000  0.00000000000000000000E+0000 -5.02239522679145106166E-0003  1.55837858004496947082E-0006 -1.81105590670767907716E-0003
