 t Vext Jext errJ Jint  G_frac QLFSL1 QLFSL2 QLFSL3 JphotoL1 JphotoL2 JphotoL3 JdirL1 JdirL2 JdirL3 JbulkElecL1 JbulkElecL2 JbulkElecL3 JbulkHolesL1 JbulkHolesL2 JbulkHolesL3 JintElecL1L2 JintElecL2L3 JintHolesL1L2 JintHolesL2L3 JminLeft JminRight JShunt Jnion Jpion JD
 0.0000000000000000E+000  0.0000000000000000E+000  6.0400579569262778E-005  4.1515695879070524E-005  6.0400579569262778E-005  1.0000000000000000E+000  1.4233546970571349E+000  1.7459584865451205E+000  1.3792260481297516E+000  0.0000000000000000E+000  2.2326967537981147E+002  0.0000000000000000E+000  1.1051426840229274E-036  2.1964492690042499E+002  5.6355073191230741E-030  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  6.6956128251345776E-012 -3.2553724802448314E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
 1.2010000000000001E-009  0.0000000000000000E+000 -1.8673489280393685E-001  2.1146413402030304E-002 -1.8673489280393685E-001  1.0500000000000000E+000  1.4200218215818947E+000  1.7459590015060178E+000  1.3749954395159656E+000  0.0000000000000000E+000  2.3443315914880193E+002  0.0000000000000000E+000  1.1052465270938913E-036  2.1964950738103914E+002  5.6355696238484882E-030  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000 -1.0092792162084271E-007 -3.3416211062241818E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  7.5408720271734744E-002
 1.2250000000000000E-009  0.0000000000000000E+000 -1.8699806665529581E-001  2.1058736255428485E-002 -1.8699806665529581E-001  1.0500000000000000E+000  1.4200218364395731E+000  1.7459590113454340E+000  1.3749954303215843E+000  0.0000000000000000E+000  2.3443315914880193E+002  0.0000000000000000E+000  1.1052478524941537E-036  2.1964959411312864E+002  5.6355704906224990E-030  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000 -1.0279873930469339E-007 -3.3419684900939455E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  7.5717768415642400E-002
 1.2489999999999999E-009  0.0000000000000000E+000 -1.8723051492448864E-001  2.0959913949257433E-002 -1.8723051492448864E-001  1.0500000000000000E+000  1.4200218528476098E+000  1.7459590211803406E+000  1.3749954233171713E+000  0.0000000000000000E+000  2.3443315914880193E+002  0.0000000000000000E+000  1.1052491693299365E-036  2.1964968079640710E+002  5.6355713552433453E-030  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000 -1.0449291711331719E-007 -3.3423153428481931E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  7.6023871798126891E-002
 1.2739999999999999E-009  0.0000000000000000E+000 -1.8744455998306023E-001  2.0865877942976910E-002 -1.8744455998306023E-001  1.0500000000000000E+000  1.4200218722949827E+000  1.7459590314204199E+000  1.3749954189871614E+000  0.0000000000000000E+000  2.3443315914880193E+002  0.0000000000000000E+000  1.1052505325697102E-036  2.1964977104352590E+002  5.6355722538301222E-030  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000 -1.0647262633133565E-007 -3.3426584569516922E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  7.6312185841742708E-002
 1.3000000000000001E-009  0.0000000000000000E+000 -1.8764288872197202E-001  2.0778981170543824E-002 -1.8764288872197202E-001  1.0500000000000000E+000  1.4200218954454040E+000  1.7459590420653894E+000  1.3749954179730353E+000  0.0000000000000000E+000  2.3443315914880193E+002  0.0000000000000000E+000  1.1052519412271756E-036  2.1964986484927118E+002  5.6355731862005382E-030  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000 -1.0872149641879323E-007 -3.3429985975478758E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  7.6579462234089887E-002
 1.3260000000000000E-009  0.0000000000000000E+000 -1.8781476077644887E-001  2.0686006868934542E-002 -1.8781476077644887E-001  1.0500000000000000E+000  1.4200219217889025E+000  1.7459590527057161E+000  1.3749954206439121E+000  0.0000000000000000E+000  2.3443315914880193E+002  0.0000000000000000E+000  1.1052533404891218E-036  2.1964995860249780E+002  5.6355741164089076E-030  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000 -1.1076888513810947E-007 -3.3433391218232913E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  7.6837740550501091E-002
 1.3530000000000000E-009  0.0000000000000000E+000 -1.8796554398559570E-001  2.0597440042336313E-002 -1.8796554398559570E-001  1.0500000000000000E+000  1.4200219523353244E+000  1.7459590637505391E+000  1.3749954270349736E+000  0.0000000000000000E+000  2.3443315914880193E+002  0.0000000000000000E+000  1.1052547846023633E-036  2.1965005591171786E+002  5.6355750804014865E-030  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000 -1.1306901574428565E-007 -3.3436767541695382E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  7.7078934510904210E-002
 1.3800000000000000E-009  0.0000000000000000E+000 -1.8808735599608561E-001  2.0500821441552401E-002 -1.8808735599608561E-001  1.0500000000000000E+000  1.4200219857933505E+000  1.7459590747906855E+000  1.3749954366883430E+000  0.0000000000000000E+000  2.3443315914880193E+002  0.0000000000000000E+000  1.1052562191218347E-036  2.1965015316787128E+002  5.6355760423144817E-030  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000 -1.1516295846837582E-007 -3.3440147595648004E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  7.7312350261743407E-002
 1.4080000000000001E-009  0.0000000000000000E+000 -1.8818543871241239E-001  2.0406239514274827E-002 -1.8818543871241239E-001  1.0500000000000000E+000  1.4200220229003420E+000  1.7459590862349492E+000  1.3749954493974983E+000  0.0000000000000000E+000  2.3443315914880193E+002  0.0000000000000000E+000  1.1052576976047827E-036  2.1965025397557233E+002  5.6355770379322447E-030  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000 -1.1750461761202702E-007 -3.3443498327908734E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  7.7529860787850235E-002
 1.4360000000000000E-009  0.0000000000000000E+000 -1.8825402079791659E-001  2.0303677378303676E-002 -1.8825402079791659E-001  1.0500000000000000E+000  1.4200220617480279E+000  1.7459590976745023E+000  1.3749954640699336E+000  0.0000000000000000E+000  2.3443315914880193E+002  0.0000000000000000E+000  1.1052591663086619E-036  2.1965035472965440E+002  5.6355780315512894E-030  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000 -1.1963620761047161E-007 -3.3446852319927585E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  7.7738821142273720E-002
 1.4650000000000000E-009  0.0000000000000000E+000 -1.8829733909318100E-001  2.0202358020868554E-002 -1.8829733909318100E-001  1.0500000000000000E+000  1.4200221029385856E+000  1.7459591095178022E+000  1.3749954803954960E+000  0.0000000000000000E+000  2.3443315914880193E+002  0.0000000000000000E+000  1.1052606781128247E-036  2.1965045903093451E+002  5.6355790588066863E-030  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000 -1.2201161648655751E-007 -3.3450176269633056E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  7.7931993412236902E-002
 1.4940000000000000E-009  0.0000000000000000E+000 -1.8831125576557073E-001  2.0093849836870934E-002 -1.8831125576557073E-001  1.0500000000000000E+000  1.4200221442772432E+000  1.7459591213563537E+000  1.3749954969956737E+000  0.0000000000000000E+000  2.3443315914880193E+002  0.0000000000000000E+000  1.1052621799669387E-036  2.1965056327803845E+002  5.6355800841440902E-030  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000 -1.2417351538012252E-007 -3.3453502781648763E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  7.8115283883773812E-002
 1.5239999999999999E-009  0.0000000000000000E+000 -1.8829886790772174E-001  1.9986353256047799E-002 -1.8829886790772174E-001  1.0500000000000000E+000  1.4200221863933091E+000  1.7459591335982880E+000  1.3749955136156446E+000  0.0000000000000000E+000  2.3443315914880193E+002  0.0000000000000000E+000  1.1052637240837277E-036  2.1965067106807766E+002  5.6355811430601331E-030  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000 -1.2657579130885994E-007 -3.3456798352227484E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  7.8282503588655142E-002
 1.5549999999999999E-009  0.0000000000000000E+000 -1.8826185629559741E-001  1.9881859081657422E-002 -1.8826185629559741E-001  1.0500000000000000E+000  1.4200222285451982E+000  1.7459591462433439E+000  1.3749955294945122E+000  0.0000000000000000E+000  2.3443315914880193E+002  0.0000000000000000E+000  1.1052653095565032E-036  2.1965078239634374E+002  5.6355822354356360E-030  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000 -1.2920564553239219E-007 -3.3460068049903073E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  7.8430909644381139E-002
 1.5859999999999999E-009  0.0000000000000000E+000 -1.8819661876396573E-001  1.9773190635080078E-002 -1.8819661876396573E-001  1.0500000000000000E+000  1.4200222687738271E+000  1.7459591588835073E+000  1.3749955435053798E+000  0.0000000000000000E+000  2.3443315914880193E+002  0.0000000000000000E+000  1.1052668846612685E-036  2.1965089366860954E+002  5.6355833259802905E-030  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000 -1.3159844641313660E-007 -3.3463344666720478E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  7.8566281376875130E-002
 1.6180000000000000E-009  0.0000000000000000E+000 -1.8810332461905849E-001  1.9665304355998489E-002 -1.8810332461905849E-001  1.0500000000000000E+000  1.4200223079765966E+000  1.7459591719264276E+000  1.3749955556960098E+000  0.0000000000000000E+000  2.3443315914880193E+002  0.0000000000000000E+000  1.1052685006218770E-036  2.1965100847653349E+002  5.6355844499992125E-030  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000 -1.3420988911017151E-007 -3.3466593861594549E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  7.8685327329079985E-002
 1.6500000000000001E-009  0.0000000000000000E+000 -1.8798085694471625E-001  1.9552209153072136E-002 -1.8798085694471625E-001  1.0500000000000000E+000  1.4200223446714808E+000  1.7459591849644076E+000  1.3749955654306740E+000  0.0000000000000000E+000  2.3443315914880193E+002  0.0000000000000000E+000  1.1052701060613929E-036  2.1965112322778108E+002  5.6355855722601243E-030  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000 -1.3658574426628852E-007 -3.3469847806110629E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  7.8791492848370545E-002
 1.6830000000000001E-009  0.0000000000000000E+000 -1.8782926377285070E-001  1.9438633176659257E-002 -1.8782926377285070E-001  1.0500000000000000E+000  1.4200223799990730E+000  1.7459591984047846E+000  1.3749955730207597E+000  0.0000000000000000E+000  2.3443315914880193E+002  0.0000000000000000E+000  1.1052717515650734E-036  2.1965124151050844E+002  5.6355867279494391E-030  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000 -1.3918093188957125E-007 -3.3473072159297130E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  7.8881560985714153E-002
 1.7170000000000000E-009  0.0000000000000000E+000 -1.8765019240446312E-001  1.9326760708329976E-002 -1.8765019240446312E-001  1.0500000000000000E+000  1.4200224140590714E+000  1.7459592122473049E+000  1.3749955785895291E+000  0.0000000000000000E+000  2.3443315914880193E+002  0.0000000000000000E+000  1.1052734362683478E-036  2.1965136332018423E+002  5.6355879169648677E-030  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000 -1.4198424255593932E-007 -3.3476270970886386E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  7.8952792126747495E-002
 1.7510000000000001E-009  0.0000000000000000E+000 -1.8744359754149489E-001  1.9212629136828141E-002 -1.8744359754149489E-001  1.0500000000000000E+000  1.4200224461225135E+000  1.7459592260847263E+000  1.3749955822715847E+000  0.0000000000000000E+000  2.3443315914880193E+002  0.0000000000000000E+000  1.1052751100705282E-036  2.1965148507125340E+002  5.6355891042847832E-030  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000 -1.4453425412398639E-007 -3.3479476794815568E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  7.9007989010750485E-002
 1.7869999999999999E-009  0.0000000000000000E+000 -1.8720659916431262E-001  1.9103219451904012E-002 -1.8720659916431262E-001  1.0500000000000000E+000  1.4200224785210653E+000  1.7459592407307662E+000  1.3749955847706741E+000  0.0000000000000000E+000  2.3443315914880193E+002  0.0000000000000000E+000  1.1052768718398616E-036  2.1965161392762212E+002  5.6355903598495637E-030  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000 -1.4772873823282359E-007 -3.3482626267646745E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  7.9043130676320808E-002
 1.8219999999999999E-009  0.0000000000000000E+000 -1.8694478316187879E-001  1.8990293426695615E-002 -1.8694478316187879E-001  1.0500000000000000E+000  1.4200225089994156E+000  1.7459592549648009E+000  1.3749955863576113E+000  0.0000000000000000E+000  2.3443315914880193E+002  0.0000000000000000E+000  1.1052785730070984E-036  2.1965173914204266E+002  5.6355915787855760E-030  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000 -1.5020137194829609E-007 -3.3485818460040404E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  7.9061682828169555E-002
 1.8590000000000001E-009  0.0000000000000000E+000 -1.8664863175818400E-001  1.8878130934445850E-002 -1.8664863175818400E-001  1.0500000000000000E+000  1.4200225407433369E+000  1.7459592700067945E+000  1.3749955877864661E+000  0.0000000000000000E+000  2.3443315914880193E+002  0.0000000000000000E+000  1.1052803610590505E-036  2.1965187145576729E+002  5.6355928658490572E-030  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000 -1.5331569011622526E-007 -3.3488951176143935E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  7.9064079426986900E-002
 1.8960000000000001E-009  0.0000000000000000E+000 -1.8632611769260030E-001  1.8765388876542163E-002 -1.8632611769260030E-001  1.0500000000000000E+000  1.4200225725402826E+000  1.7459592850434043E+000  1.3749955895316437E+000  0.0000000000000000E+000  2.3443315914880193E+002  0.0000000000000000E+000  1.1052821373098057E-036  2.1965200370601963E+002  5.6355941511822221E-030  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000 -1.5615648905633173E-007 -3.3492094347403984E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  7.9047625553109097E-002
 1.9340000000000001E-009  0.0000000000000000E+000 -1.8597246722119429E-001  1.8652262768461110E-002 -1.8597246722119429E-001  1.0500000000000000E+000  1.4200226057124039E+000  1.7459593004809171E+000  1.3749955921450623E+000  0.0000000000000000E+000  2.3443315914880193E+002  0.0000000000000000E+000  1.1052839504571886E-036  2.1965213947056256E+002  5.6355954696373036E-030  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000 -1.5917226045549264E-007 -3.3495213061118787E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  7.9014253739586454E-002
 1.9730000000000001E-009  0.0000000000000000E+000 -1.8558831609829618E-001  1.8539682817038782E-002 -1.8558831609829618E-001  1.0500000000000000E+000  1.4200226406428635E+000  1.7459593163190812E+000  1.3749955960564968E+000  0.0000000000000000E+000  2.3443315914880193E+002  0.0000000000000000E+000  1.1052857996827280E-036  2.1965227874498962E+002  5.6355968211019014E-030  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000 -1.6235520692442183E-007 -3.3498309859232007E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  7.8962557254291244E-002
 2.0130000000000000E-009  0.0000000000000000E+000 -1.8517385824834079E-001  1.8428593122165458E-002 -1.8517385824834079E-001  1.0500000000000000E+000  1.4200226776058509E+000  1.7459593325576361E+000  1.3749956015816602E+000  0.0000000000000000E+000  2.3443315914880193E+002  0.0000000000000000E+000  1.1052876844616827E-036  2.1965242152637970E+002  5.6355982055027172E-030  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000 -1.6568993707247736E-007 -3.3501387535660356E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  7.8891729272605154E-002
 2.0529999999999998E-009  0.0000000000000000E+000 -1.8473307080613019E-001  1.8318144780827557E-002 -1.8473307080613019E-001  1.0500000000000000E+000  1.4200227158232475E+000  1.7459593487904992E+000  1.3749956087537258E+000  0.0000000000000000E+000  2.3443315914880193E+002  0.0000000000000000E+000  1.1052895571555991E-036  2.1965256424227974E+002  5.6355995881535185E-030  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000 -1.6872194207910586E-007 -3.3504477777819810E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  7.8801693652976179E-002
 2.0940000000000000E-009  0.0000000000000000E+000 -1.8425954589904409E-001  1.8205602554602331E-002 -1.8425954589904409E-001  1.0500000000000000E+000  1.4200227562324448E+000  1.7459593654233820E+000  1.3749956177480798E+000  0.0000000000000000E+000  2.3443315914880193E+002  0.0000000000000000E+000  1.1052914649732498E-036  2.1965271046239812E+002  5.6356010036688711E-030  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000 -1.7191004369805495E-007 -3.3507544561782150E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  7.8696262961734861E-002
 2.1360000000000001E-009  0.0000000000000000E+000 -1.8375444378059325E-001  1.8091936116144024E-002 -1.8375444378059325E-001  1.0500000000000000E+000  1.4200227987230998E+000  1.7459593824560284E+000  1.3749956284680425E+000  0.0000000000000000E+000  2.3443315914880193E+002  0.0000000000000000E+000  1.1052934071264792E-036  2.1965286018238857E+002  5.6356024519282920E-030  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000 -1.7524819618184339E-007 -3.3510589849319423E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  7.8573760050970193E-002
 2.1790000000000000E-009  0.0000000000000000E+000 -1.8321854794915488E-001  1.7978504241891898E-002 -1.8321854794915488E-001  1.0500000000000000E+000  1.4200228430775634E+000  1.7459593998881842E+000  1.3749956406988628E+000  0.0000000000000000E+000  2.3443315914880193E+002  0.0000000000000000E+000  1.1052953831147170E-036  2.1965301339935831E+002  5.6356039328490151E-030  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000 -1.7872230858179073E-007 -3.3513615960064822E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  7.8433063378453807E-002
 2.2229999999999999E-009  0.0000000000000000E+000 -1.8265213288715573E-001  1.7866132913703658E-002 -1.8265213288715573E-001  1.0500000000000000E+000  1.4200228889952746E+000  1.7459594177195907E+000  1.3749956541324726E+000  0.0000000000000000E+000  2.3443315914880193E+002  0.0000000000000000E+000  1.1052973924391680E-036  2.1965317011039966E+002  5.6356054463467471E-030  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000 -1.8231969645270149E-007 -3.3516624886032589E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  7.8273709424871704E-002
 2.2670000000000001E-009  0.0000000000000000E+000 -1.8206173309030504E-001  1.7756064417973488E-002 -1.8206173309030504E-001  1.0500000000000000E+000  1.4200229350911655E+000  1.7459594355448642E+000  1.3749956680991817E+000  0.0000000000000000E+000  2.3443315914880193E+002  0.0000000000000000E+000  1.1052993889416453E-036  2.1965332675100055E+002  5.6356069579396682E-030  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000 -1.8558957271117298E-007 -3.3519648050297555E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  7.8093765263910611E-002
 2.3130000000000002E-009  0.0000000000000000E+000 -1.8143268914347696E-001  1.7642250910390071E-002 -1.8143268914347696E-001  1.0500000000000000E+000  1.4200229830754194E+000  1.7459594541740000E+000  1.3749956828226988E+000  0.0000000000000000E+000  2.3443315914880193E+002  0.0000000000000000E+000  1.1053014637655974E-036  2.1965349044293211E+002  5.6356085363745710E-030  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000 -1.8943107555498904E-007 -3.3522619283089337E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  7.7901080731167499E-002
 2.3589999999999998E-009  0.0000000000000000E+000 -1.8078171805135013E-001  1.7532368484303971E-002 -1.8078171805135013E-001  1.0500000000000000E+000  1.4200230305065908E+000  1.7459594727967682E+000  1.3749956972807202E+000  0.0000000000000000E+000  2.3443315914880193E+002  0.0000000000000000E+000  1.1053035250981580E-036  2.1965365406037029E+002  5.6356101127851180E-030  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000 -1.9293072248365398E-007 -3.3525607642994992E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  7.7685817076811658E-002
