 t Vext Jext errJ Jint  G_frac QLFSL1 QLFSL2 QLFSL3 JphotoL1 JphotoL2 JphotoL3 JdirL1 JdirL2 JdirL3 JbulkElecL1 JbulkElecL2 JbulkElecL3 JbulkHolesL1 JbulkHolesL2 JbulkHolesL3 JintElecL1L2 JintElecL2L3 JintHolesL1L2 JintHolesL2L3 JminLeft JminRight JShunt Jnion Jpion JD
 0.0000000000000000E+000  0.0000000000000000E+000  1.9598795044541298E-005  1.3598137999077893E-005  1.9598795044541298E-005  2.9999999999999999E-001  1.4038723396050934E+000  1.7153516493815473E+000  1.3602446052030484E+000  0.0000000000000000E+000  6.6980902613943428E+001  0.0000000000000000E+000  3.5390176911779555E-037  6.5891668786704543E+001  1.7449045061977563E-030  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  6.4112379481740756E-012 -9.7796681280810771E-001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
 1.2170000000000000E-012  0.0000000000000000E+000 -1.2351658029795917E-002  6.0522307871496369E-004 -1.2351658029795917E-002  3.4999999999999998E-001  1.4036781865825725E+000  1.7153516499998032E+000  1.3601135087255176E+000  0.0000000000000000E+000  7.8144386382934044E+001  0.0000000000000000E+000  3.5390168759320955E-037  6.5891673671341380E+001  1.7449045860057365E-030  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  5.5927909965194174E-004 -4.9424791821902652E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  1.8105493209624273E-003
 1.3410000000000000E-012  0.0000000000000000E+000 -1.1563037636337894E-002  5.9210552914127506E-004 -1.1563037636337894E-002  3.4999999999999998E-001  1.4036471101417567E+000  1.7153516501020367E+000  1.3600920743108953E+000  0.0000000000000000E+000  7.8144386382934044E+001  0.0000000000000000E+000  3.5390168777266448E-037  6.5891673958609658E+001  1.7449045864747342E-030  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  5.0896631366795469E-004 -4.5858361685908120E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  1.9240495565791957E-003
 1.4680000000000000E-012  0.0000000000000000E+000 -1.0855491238771215E-002  5.5683473913663718E-004 -1.0855491238771215E-002  3.4999999999999998E-001  1.4036142775545870E+000  1.7153516502112243E+000  1.3600692676146391E+000  0.0000000000000000E+000  7.8144386382934044E+001  0.0000000000000000E+000  3.5390168831904683E-037  6.5891674265125701E+001  1.7449045875464456E-030  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  4.6317964860590665E-004 -4.2612696586885006E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  2.0128718800093890E-003
 1.5970000000000000E-012  0.0000000000000000E+000 -1.0220186710055264E-002  4.8615177798083968E-004 -1.0220186710055264E-002  3.4999999999999998E-001  1.4035800935742391E+000  1.7153516503262689E+000  1.3600453355727191E+000  0.0000000000000000E+000  7.8144386382934044E+001  0.0000000000000000E+000  3.5390168930816443E-037  6.5891674588029261E+001  1.7449045892429388E-030  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  4.2151195782532595E-004 -3.9658938588651571E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  2.0805712722372269E-003
 1.7290000000000000E-012  0.0000000000000000E+000 -9.6554177194352088E-003  3.8840201488904766E-004 -9.6554177194352088E-003  3.4999999999999998E-001  1.4035444400116244E+000  1.7153516504478403E+000  1.3600201586748284E+000  0.0000000000000000E+000  7.8144386382934044E+001  0.0000000000000000E+000  3.5390169081816628E-037  6.5891674929000473E+001  1.7449045915782678E-030  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  3.8359267422889752E-004 -3.6970821746067775E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  2.1245534302912800E-003
 1.8640000000000001E-012  0.0000000000000000E+000 -9.1522665888831532E-003  2.9377243153688438E-004 -9.1522665888831532E-003  3.4999999999999998E-001  1.4035074584317635E+000  1.7153516505757551E+000  1.3599937962146631E+000  0.0000000000000000E+000  7.8144386382934044E+001  0.0000000000000000E+000  3.5390169293616501E-037  6.5891675287623315E+001  1.7449045945550209E-030  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  3.4908462017794925E-004 -3.4524447198352486E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  2.1492921344832970E-003
 2.0010000000000001E-012  0.0000000000000000E+000 -8.6934448690915225E-003  2.0790055993703075E-004 -8.6934448690915225E-003  3.4999999999999998E-001  1.4034695667899555E+000  1.7153516507088695E+000  1.3599665055367463E+000  0.0000000000000000E+000  7.8144386382934044E+001  0.0000000000000000E+000  3.5390169573223305E-037  6.5891675660757116E+001  1.7449045981414734E-030  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  3.1768090177891492E-004 -3.2298063598528111E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  2.1683699940795377E-003
 2.1409999999999999E-012  0.0000000000000000E+000 -8.2679771643375793E-003  2.0391750584207929E-004 -8.2679771643375793E-003  3.4999999999999998E-001  1.4034306323045371E+000  1.7153516508479698E+000  1.3599381482909754E+000  0.0000000000000000E+000  7.8144386382934044E+001  0.0000000000000000E+000  3.5390169929935519E-037  6.5891676050453071E+001  1.7449046023372728E-030  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  2.8910225429760040E-004 -3.0271877235433506E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  2.1891851700264146E-003
 2.2840000000000000E-012  0.0000000000000000E+000 -7.8722482205135537E-003  2.3208930913084057E-004 -7.8722482205135537E-003  3.4999999999999998E-001  1.4033907964434504E+000  1.7153516509929001E+000  1.3599087806501760E+000  0.0000000000000000E+000  7.8144386382934044E+001  0.0000000000000000E+000  3.5390170372963280E-037  6.5891676456348392E+001  1.7449046071291369E-030  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  2.6309454662197849E-004 -2.8427876223647504E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  2.2124753534799139E-003
 2.4299999999999999E-012  0.0000000000000000E+000 -7.5022153869970260E-003  2.6433308414385649E-004 -7.5022153869970260E-003  3.4999999999999998E-001  1.4033502006207821E+000  1.7153516511435163E+000  1.3598784580410430E+000  0.0000000000000000E+000  7.8144386382934044E+001  0.0000000000000000E+000  3.5390170911098232E-037  6.5891676878028861E+001  1.7449046125029343E-030  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  2.3942648519450531E-004 -2.6749667651230653E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  2.2394734238936238E-003
 2.5780000000000001E-012  0.0000000000000000E+000 -7.1526201387256717E-003  3.2768344515054034E-004 -7.1526201387256717E-003  3.4999999999999998E-001  1.4033092614083433E+000  1.7153516512986311E+000  1.3598474443394948E+000  0.0000000000000000E+000  7.8144386382934044E+001  0.0000000000000000E+000  3.5390171549346501E-037  6.5891677312217752E+001  1.7449046184139052E-030  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  2.1788760006592763E-004 -2.5222335441290560E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  2.2731226476899813E-003
 2.7299999999999999E-012  0.0000000000000000E+000 -6.8111509801876283E-003  3.4908521109660022E-004 -6.8111509801876283E-003  3.4999999999999998E-001  1.4032675657690670E+000  1.7153516514602101E+000  1.3598153745604558E+000  0.0000000000000000E+000  7.8144386382934044E+001  0.0000000000000000E+000  3.5390172303029913E-037  6.5891677764266888E+001  1.7449046249319104E-030  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  1.9828635526080362E-004 -2.3832304379746234E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  2.3235564793519414E-003
 2.8839999999999998E-012  0.0000000000000000E+000 -6.4772012529028776E-003  3.7313573048499576E-004 -6.4772012529028776E-003  3.4999999999999998E-001  1.4032257994160888E+000  1.7153516516260059E+000  1.3597827231995774E+000  0.0000000000000000E+000  7.8144386382934044E+001  0.0000000000000000E+000  3.5390173173148698E-037  6.5891678228060343E+001  1.7449046319969031E-030  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  1.8044843658443580E-004 -2.2567221521484906E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  2.3895529468577407E-003
 3.0420000000000002E-012  0.0000000000000000E+000 -6.1615588443212259E-003  3.8806938773589190E-004 -6.1615588443212259E-003  3.4999999999999998E-001  1.4031835569718372E+000  1.7153516517980554E+000  1.3597491189690116E+000  0.0000000000000000E+000  7.8144386382934044E+001  0.0000000000000000E+000  3.5390174176509339E-037  6.5891678709125586E+001  1.7449046397099736E-030  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  1.6421521995432732E-004 -2.1415844989976680E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  2.4586235559262400E-003
 3.2030000000000000E-012  0.0000000000000000E+000 -5.8517126531498096E-003  3.9783355901722758E-004 -5.8517126531498096E-003  3.4999999999999998E-001  1.4031412444639539E+000  1.7153516519751717E+000  1.3597148258849121E+000  0.0000000000000000E+000  7.8144386382934044E+001  0.0000000000000000E+000  3.5390175317429893E-037  6.5891679204252654E+001  1.7449046480725970E-030  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  1.4944233208535169E-004 -2.0367943843201357E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  2.5417184836819089E-003
 3.3670000000000001E-012  0.0000000000000000E+000 -5.5627030801706605E-003  4.2986212713954958E-004 -5.5627030801706605E-003  3.4999999999999998E-001  1.4030989939005087E+000  1.7153516521572494E+000  1.3596798953181457E+000  0.0000000000000000E+000  7.8144386382934044E+001  0.0000000000000000E+000  3.5390176602865473E-037  6.5891679713108402E+001  1.7449046571283794E-030  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  1.3599840970360177E-004 -1.9414209514948944E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  2.6224414483058036E-003
 3.5340000000000001E-012  0.0000000000000000E+000 -5.2869044383461548E-003  4.9458177387825305E-004 -5.2869044383461548E-003  3.4999999999999998E-001  1.4030569339305339E+000  1.7153516523441947E+000  1.3596443780382339E+000  0.0000000000000000E+000  7.8144386382934044E+001  0.0000000000000000E+000  3.5390178040074882E-037  6.5891680235413958E+001  1.7449046669342120E-030  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  1.2376389539458165E-004 -1.8546170460958740E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  2.7074916846290520E-003
 3.7050000000000001E-012  0.0000000000000000E+000 -5.0296414517630589E-003  5.4983149012508513E-004 -5.0296414517630589E-003  3.4999999999999998E-001  1.4030149444657418E+000  1.7153516525370403E+000  1.3596081125430637E+000  0.0000000000000000E+000  7.8144386382934044E+001  0.0000000000000000E+000  3.5390179644573061E-037  6.5891680774031784E+001  1.7449046776131300E-030  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  1.1262999946034123E-004 -1.7756118104954506E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  2.7905033394606577E-003
 3.8789999999999999E-012  0.0000000000000000E+000 -4.7866429197704818E-003  6.1822251249157032E-004 -4.7866429197704818E-003  3.4999999999999998E-001  1.4029733990114328E+000  1.7153516527345813E+000  1.3595713616963587E+000  0.0000000000000000E+000  7.8144386382934044E+001  0.0000000000000000E+000  3.5390181415858594E-037  6.5891681325633613E+001  1.7449046891836107E-030  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  1.0249769048902252E-004 -1.7037036147653228E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  2.8749277640202084E-003
 4.0570000000000002E-012  0.0000000000000000E+000 -4.5756329775216648E-003  7.0829055749178135E-004 -4.5756329775216648E-003  3.4999999999999998E-001  1.4029321831036032E+000  1.7153516529378765E+000  1.3595339654127463E+000  0.0000000000000000E+000  7.8144386382934044E+001  0.0000000000000000E+000  3.5390183369546725E-037  6.5891681893127327E+001  1.7449047017780522E-030  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  9.3276894905951473E-005 -1.6382543137924572E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  2.9422817667219491E-003
 4.2380000000000003E-012  0.0000000000000000E+000 -4.3791958395881800E-003  7.8881927694329627E-004 -4.3791958395881800E-003  3.4999999999999998E-001  1.4028916474743189E+000  1.7153516531457129E+000  1.3594961845028357E+000  0.0000000000000000E+000  7.8144386382934044E+001  0.0000000000000000E+000  3.5390185502825956E-037  6.5891682473159321E+001  1.7449047154061415E-030  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  8.4885596587489640E-005 -1.5786829222090897E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  3.0097029046343075E-003
 4.4230000000000000E-012  0.0000000000000000E+000 -4.2076734214356471E-003  8.8574509179089591E-004 -4.2076734214356471E-003  3.4999999999999998E-001  1.4028516820942931E+000  1.7153516533591719E+000  1.3594578612342088E+000  0.0000000000000000E+000  7.8144386382934044E+001  0.0000000000000000E+000  3.5390187832087242E-037  6.5891683068702008E+001  1.7449047302008359E-030  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  7.7249178061658698E-005 -1.5244609017583219E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  3.0662574784731805E-003
 4.6109999999999996E-012  0.0000000000000000E+000 -4.0536070508676442E-003  9.8873398407790998E-004 -4.0536070508676442E-003  3.4999999999999998E-001  1.4028126105036649E+000  1.7153516535770368E+000  1.3594192533303677E+000  0.0000000000000000E+000  7.8144386382934044E+001  0.0000000000000000E+000  3.5390190352099523E-037  6.5891683676383551E+001  1.7449047461486750E-030  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  7.0299729815115228E-005 -1.4751072888953227E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  3.1188743334184948E-003
 4.8029999999999996E-012  0.0000000000000000E+000 -3.9150851790292337E-003  1.0815510602868001E-003 -3.9150851790292337E-003  3.4999999999999998E-001  1.4027743255759015E+000  1.7153516538004019E+000  1.3593802062160070E+000  0.0000000000000000E+000  7.8144386382934044E+001  0.0000000000000000E+000  3.5390193080001523E-037  6.5891684299230974E+001  1.7449047633720922E-030  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  6.3975450460026264E-005 -1.4301844327844120E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  3.1692297177925528E-003
