 t Vext Jext errJ Jint  G_frac QLFSL1 QLFSL2 QLFSL3 JphotoL1 JphotoL2 JphotoL3 JdirL1 JdirL2 JdirL3 JbulkElecL1 JbulkElecL2 JbulkElecL3 JbulkHolesL1 JbulkHolesL2 JbulkHolesL3 JintElecL1L2 JintElecL2L3 JintHolesL1L2 JintHolesL2L3 JminLeft JminRight JShunt Jnion Jpion JD
 0.0000000000000000E+000  0.0000000000000000E+000  6.4984229442913172E-006  4.5297623764998809E-006  6.4984229442913172E-006  1.0000000000000001E-001  1.3867571801435186E+000  1.6874231310187124E+000  1.3435810159016475E+000  0.0000000000000000E+000  2.2326967537981137E+001  0.0000000000000000E+000  1.2570648243202188E-037  2.1963586455286777E+001  5.9924784003985838E-031  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  4.8382761341209648E-012 -3.2621611503066800E-001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
 1.5810000000000001E-011  0.0000000000000000E+000 -6.6967205402964254E-003  2.5918805379019894E-003 -6.6967205402964254E-003  1.4999999999999999E-001  1.3858881142930781E+000  1.6874231719180512E+000  1.3424367337308425E+000  0.0000000000000000E+000  3.3490451306971714E+001  0.0000000000000000E+000  1.2570946349758775E-037  2.1963625725922569E+001  5.9924954402586721E-031  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  1.9097263970447780E-006 -3.3703117901952601E-001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  5.3185911596083527E-003
 1.6220000000000000E-011  0.0000000000000000E+000 -7.1348726534580442E-003  2.6047320374829740E-003 -7.1348726534580442E-003  1.4999999999999999E-001  1.3858848664542911E+000  1.6874231730491307E+000  1.3424271374591310E+000  0.0000000000000000E+000  3.3490451306971714E+001  0.0000000000000000E+000  1.2570957652376318E-037  2.1963626775586739E+001  5.9924959480270818E-031  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  1.7375725591478104E-006 -3.3606297591266426E-001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  5.4389589680512163E-003
 1.6649999999999999E-011  0.0000000000000000E+000 -7.5893106926751518E-003  2.6362512118779961E-003 -7.5893106926751518E-003  1.4999999999999999E-001  1.3858814874138659E+000  1.6874231742342753E+000  1.3424178299357112E+000  0.0000000000000000E+000  3.3490451306971714E+001  0.0000000000000000E+000  1.2570969447298801E-037  2.1963627875196149E+001  5.9924964770431840E-031  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  1.5808964967851332E-006 -3.3520545614449537E-001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  5.5605276996952020E-003
 1.7080000000000001E-011  0.0000000000000000E+000 -8.0530683501541002E-003  2.6463470403146954E-003 -8.0530683501541002E-003  1.4999999999999999E-001  1.3858781415969827E+000  1.6874231754182831E+000  1.3424092530080016E+000  0.0000000000000000E+000  3.3490451306971714E+001  0.0000000000000000E+000  1.2570981170968731E-037  2.1963628973396137E+001  5.9924970023355125E-031  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  1.4383058201617337E-006 -3.3444867604349715E-001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  5.6885573043721285E-003
 1.7520000000000001E-011  0.0000000000000000E+000 -8.5315306604264157E-003  2.6730088072207158E-003 -8.5315306604264157E-003  1.4999999999999999E-001  1.3858747618326526E+000  1.6874231766286341E+000  1.3424011957806965E+000  0.0000000000000000E+000  3.3490451306971714E+001  0.0000000000000000E+000  1.2570993092495052E-037  2.1963630095763484E+001  5.9924975364106989E-031  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  1.3085390454256659E-006 -3.3378418227603995E-001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  5.8177294477632820E-003
 1.7970000000000000E-011  0.0000000000000000E+000 -9.0252456034260083E-003  2.6983537352766708E-003 -9.0252456034260083E-003  1.4999999999999999E-001  1.3858713626053183E+000  1.6874231778652475E+000  1.3423936614022649E+000  0.0000000000000000E+000  3.3490451306971714E+001  0.0000000000000000E+000  1.2571005201154678E-037  2.1963631242178238E+001  5.9924980791913153E-031  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  1.1904398465779081E-006 -3.3320418650114209E-001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  5.9475550113777661E-003
 1.8430000000000001E-011  0.0000000000000000E+000 -9.5315510287856432E-003  2.7276213081863726E-003 -9.5315510287856432E-003  1.4999999999999999E-001  1.3858679611778340E+000  1.6874231791280381E+000  1.3423866506217292E+000  0.0000000000000000E+000  3.3490451306971714E+001  0.0000000000000000E+000  1.2571017487825890E-037  2.1963632412549519E+001  5.9924986306863389E-031  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  1.0829561751917568E-006 -3.3270157877336193E-001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  6.0804972675997850E-003
 1.8900000000000001E-011  0.0000000000000000E+000 -1.0051190543001243E-002  2.7654770729330556E-003 -1.0051190543001243E-002  1.4999999999999999E-001  1.3858645772340601E+000  1.6874231804169231E+000  1.3423801618168067E+000  0.0000000000000000E+000  3.3490451306971714E+001  0.0000000000000000E+000  1.2571029943651062E-037  2.1963633606785173E+001  5.9924991909098440E-031  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  9.8513674885109193E-007 -3.3226990677766766E-001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  6.2157680063658419E-003
 1.9379999999999999E-011  0.0000000000000000E+000 -1.0584380581237039E-002  2.8038385435204447E-003 -1.0584380581237039E-002  1.4999999999999999E-001  1.3858612324655841E+000  1.6874231817318142E+000  1.3423741910393627E+000  0.0000000000000000E+000  3.3490451306971714E+001  0.0000000000000000E+000  1.2571042560094339E-037  2.1963634824791907E+001  5.9924997598745307E-031  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  8.9610323862627475E-007 -3.3190319783249017E-001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  6.3530197099832195E-003
 1.9860000000000000E-011  0.0000000000000000E+000 -1.1130854850110042E-002  2.8463111781628714E-003 -1.1130854850110042E-002  1.4999999999999999E-001  1.3858580162632648E+000  1.6874231830452633E+000  1.3423688437400123E+000  0.0000000000000000E+000  3.3490451306971714E+001  0.0000000000000000E+000  1.2571055066284621E-037  2.1963636041101360E+001  5.9925003257314508E-031  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  8.1508120305326719E-007 -3.3159564107532885E-001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  6.4909163130015641E-003
 2.0360000000000001E-011  0.0000000000000000E+000 -1.1691587333439618E-002  2.8997724231217274E-003 -1.1691587333439618E-002  1.4999999999999999E-001  1.3858548192175528E+000  1.6874231844119112E+000  1.3423638879398112E+000  0.0000000000000000E+000  3.3490451306971714E+001  0.0000000000000000E+000  1.2571067982446391E-037  2.1963637306406973E+001  5.9925009122563008E-031  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  7.4133556771467183E-007 -3.3134275859977175E-001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  6.6298732317553611E-003
 2.0870000000000001E-011  0.0000000000000000E+000 -1.2262764475778478E-002  2.9491164498163399E-003 -1.2262764475778478E-002  1.4999999999999999E-001  1.3858517331909985E+000  1.6874231858043016E+000  1.3423594245832819E+000  0.0000000000000000E+000  3.3490451306971714E+001  0.0000000000000000E+000  1.2571081034163864E-037  2.1963638595166287E+001  5.9925015074449096E-031  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  6.7421409326214560E-007 -3.3114009393406341E-001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  6.7735218754952763E-003
 2.1390000000000000E-011  0.0000000000000000E+000 -1.2845427820784615E-002  3.0068695968185452E-003 -1.2845427820784615E-002  1.4999999999999999E-001  1.3858487830214705E+000  1.6874231872223460E+000  1.3423554412345069E+000  0.0000000000000000E+000  3.3490451306971714E+001  0.0000000000000000E+000  1.2571094216745070E-037  2.1963639907315965E+001  5.9925021113283119E-031  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  6.1312657885507125E-007 -3.3098358583507403E-001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  6.9207504011465307E-003
 2.1909999999999999E-011  0.0000000000000000E+000 -1.3437170529600391E-002  3.0603898666000310E-003 -1.3437170529600391E-002  1.4999999999999999E-001  1.3858460451683758E+000  1.6874231886387137E+000  1.3423519903230732E+000  0.0000000000000000E+000  3.3490451306971714E+001  0.0000000000000000E+000  1.2571107270467771E-037  2.1963641217525126E+001  5.9925027122456864E-031  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  5.5753083924107629E-007 -3.3086898976473628E-001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  7.0722317248743272E-003
 2.2450000000000001E-011  0.0000000000000000E+000 -1.4047161898551834E-002  3.1359437828228738E-003 -1.4047161898551834E-002  1.4999999999999999E-001  1.3858434373374202E+000  1.6874231901077914E+000  1.3423489224698921E+000  0.0000000000000000E+000  3.3490451306971714E+001  0.0000000000000000E+000  1.2571120699044780E-037  2.1963642576202819E+001  5.9925033334300931E-031  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  5.0692697224433563E-007 -3.3079338859958318E-001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  7.2201743555170847E-003
 2.3000000000000001E-011  0.0000000000000000E+000 -1.4668478788879264E-002  3.2057808431821648E-003 -1.4668478788879264E-002  1.4999999999999999E-001  1.3858410337523450E+000  1.6874231916022453E+000  1.3423462864738920E+000  0.0000000000000000E+000  3.3490451306971714E+001  0.0000000000000000E+000  1.2571134239133653E-037  2.1963643957940544E+001  5.9925039630735492E-031  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  4.6086728270883900E-007 -3.3075371114389074E-001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  7.3712812782303055E-003
 2.3560000000000001E-011  0.0000000000000000E+000 -1.5300876614751832E-002  3.2835737372718383E-003 -1.5300876614751832E-002  1.4999999999999999E-001  1.3858388538637951E+000  1.6874231931219812E+000  1.3423440633578387E+000  0.0000000000000000E+000  3.3490451306971714E+001  0.0000000000000000E+000  1.2571147888305559E-037  2.1963645362673663E+001  5.9925046011496184E-031  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  4.1894340035533786E-007 -3.3074713179405019E-001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  7.5256037541951105E-003
 2.4130000000000002E-011  0.0000000000000000E+000 -1.5944172954973496E-002  3.3632103071280285E-003 -1.5944172954973496E-002  1.4999999999999999E-001  1.3858369145506992E+000  1.6874231946669016E+000  1.3423422328977688E+000  0.0000000000000000E+000  3.3490451306971714E+001  0.0000000000000000E+000  1.2571161642386501E-037  2.1963646790300853E+001  5.9925052475657554E-031  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  3.8078460329557788E-007 -3.3077108298969371E-001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  7.6831932506710833E-003
 2.4720000000000000E-011  0.0000000000000000E+000 -1.6602394908268040E-002  3.4525810742254172E-003 -1.6602394908268040E-002  1.4999999999999999E-001  1.3858352005448600E+000  1.6874231962639770E+000  1.3423407482402390E+000  0.0000000000000000E+000  3.3490451306971714E+001  0.0000000000000000E+000  1.2571175738989839E-037  2.1963648265765162E+001  5.9925059135624328E-031  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  3.4604597922206491E-007 -3.3082367778000921E-001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  7.8411849670257504E-003
 2.5310000000000001E-011  0.0000000000000000E+000 -1.7267947993073914E-002  3.5359239813147424E-003 -1.7267947993073914E-002  1.4999999999999999E-001  1.3858337811683323E+000  1.6874231978589724E+000  1.3423396379618955E+000  0.0000000000000000E+000  3.3490451306971714E+001  0.0000000000000000E+000  1.2571189689886402E-037  2.1963649738828330E+001  5.9925065762905799E-031  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  3.1442573355003934E-007 -3.3090229925133879E-001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  8.0054799402682220E-003
 2.5919999999999999E-011  0.0000000000000000E+000 -1.7946796851374007E-002  3.6298069396489812E-003 -1.7946796851374007E-002  1.4999999999999999E-001  1.3858326149291873E+000  1.6874231995058535E+000  1.3423388405315151E+000  0.0000000000000000E+000  3.3490451306971714E+001  0.0000000000000000E+000  1.2571203974769762E-037  2.1963651259480166E+001  5.9925072583254213E-031  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  2.8564326900261851E-007 -3.3100547923751267E-001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  8.1713303275324587E-003
 2.6530000000000001E-011  0.0000000000000000E+000 -1.8635401526939075E-002  3.7210964371225210E-003 -1.8635401526939075E-002  1.4999999999999999E-001  1.3858317440438173E+000  1.6874232011505246E+000  1.3423383590094973E+000  0.0000000000000000E+000  3.3490451306971714E+001  0.0000000000000000E+000  1.2571218113719952E-037  2.1963652777598757E+001  5.9925079369671165E-031  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  2.5944476826946038E-007 -3.3113093776197688E-001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  8.3406274124422659E-003
 2.7170000000000002E-011  0.0000000000000000E+000 -1.9338949031430661E-002  3.8296202606967937E-003 -1.9338949031430661E-002  1.4999999999999999E-001  1.3858311285497258E+000  1.6874232028737304E+000  1.3423381492472946E+000  0.0000000000000000E+000  3.3490451306971714E+001  0.0000000000000000E+000  1.2571232809563953E-037  2.1963654367903846E+001  5.9925086456893780E-031  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  2.3558691932462093E-007 -3.3127795897643930E-001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  8.5107210535295737E-003
 2.7809999999999999E-011  0.0000000000000000E+000 -2.0052323901594827E-002  3.9255500009157639E-003 -2.0052323901594827E-002  1.4999999999999999E-001  1.3858307982338738E+000  1.6874232045945541E+000  1.3423382014151453E+000  0.0000000000000000E+000  3.3490451306971714E+001  0.0000000000000000E+000  1.2571247356162945E-037  2.1963655955455906E+001  5.9925093507461668E-031  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  2.1386927521729499E-007 -3.3144460347002497E-001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  8.6850490656363161E-003
 2.8460000000000001E-011  0.0000000000000000E+000 -2.0775411598491816E-002  4.0319138186168425E-003 -2.0775411598491816E-002  1.4999999999999999E-001  1.3858307350668291E+000  1.6874232063398207E+000  1.3423384876855977E+000  0.0000000000000000E+000  3.3490451306971714E+001  0.0000000000000000E+000  1.2571261990701722E-037  2.1963657565158236E+001  5.9925100632868992E-031  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  1.9410056409452819E-007 -3.3162947688481725E-001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  8.8634089635975227E-003
 2.9130000000000000E-011  0.0000000000000000E+000 -2.1513713632952802E-002  4.1462825394538482E-003 -2.1513713632952802E-002  1.4999999999999999E-001  1.3858309291295794E+000  1.6874232081362317E+000  1.3423389908863315E+000  0.0000000000000000E+000  3.3490451306971714E+001  0.0000000000000000E+000  1.2571276935299707E-037  2.1963659221626788E+001  5.9925107940594696E-031  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  1.7609837272757445E-007 -3.3183175293660938E-001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  9.0413447754859270E-003
 2.9820000000000000E-011  0.0000000000000000E+000 -2.2266502414336732E-002  4.2654950930690093E-003 -2.2266502414336732E-002  1.4999999999999999E-001  1.3858313711671288E+000  1.6874232099836024E+000  1.3423396918816721E+000  0.0000000000000000E+000  3.3490451306971714E+001  0.0000000000000000E+000  1.2571292182842340E-037  2.1963660924621077E+001  5.9925115427093180E-031  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  1.5970251444229066E-007 -3.3205072493256194E-001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  9.2206763179404089E-003
 3.0510000000000000E-011  0.0000000000000000E+000 -2.3025636297484033E-002  4.3789771761706085E-003 -2.3025636297484033E-002  1.4999999999999999E-001  1.3858320298778033E+000  1.6874232118282773E+000  1.3423405464365477E+000  0.0000000000000000E+000  3.3490451306971714E+001  0.0000000000000000E+000  1.2571307286623679E-037  2.1963662624577278E+001  5.9925122872175622E-031  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  1.4477850258452814E-007 -3.3228485050901851E-001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  9.4077448209000328E-003
 3.1220000000000003E-011  0.0000000000000000E+000 -2.3800491954064602E-002  4.5026758558156278E-003 -2.3800491954064602E-002  1.4999999999999999E-001  1.3858329012414516E+000  1.6874232137236129E+000  1.3423415553107805E+000  0.0000000000000000E+000  3.3490451306971714E+001  0.0000000000000000E+000  1.2571322692331912E-037  2.1963664370830589E+001  5.9925130491951717E-031  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  1.3119003911644348E-007 -3.3253353680045877E-001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  9.5941183552500087E-003
 3.1949999999999997E-011  0.0000000000000000E+000 -2.4585743577444134E-002  4.6313868584854966E-003 -2.4585743577444134E-002  1.4999999999999999E-001  1.3858339647251352E+000  1.6874232156694173E+000  1.3423426984911835E+000  0.0000000000000000E+000  3.3490451306971714E+001  0.0000000000000000E+000  1.2571338391706808E-037  2.1963666163091627E+001  5.9925138281613337E-031  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  1.1880834552735839E-007 -3.3279623768651878E-001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  9.7859911222328236E-003
 3.2689999999999999E-011  0.0000000000000000E+000 -2.5384219932021786E-002  4.7548450321668887E-003 -2.5384219932021786E-002  1.4999999999999999E-001  1.3858351807363021E+000  1.6874232176388781E+000  1.3423439391967005E+000  0.0000000000000000E+000  3.3490451306971714E+001  0.0000000000000000E+000  1.2571354165491046E-037  2.1963667976599943E+001  5.9925146130587061E-031  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  1.0752958311985771E-007 -3.3307205625809150E-001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  9.9800193084627516E-003
 3.3440000000000003E-011  0.0000000000000000E+000 -2.6195514890973912E-002  4.8893083492640753E-003 -2.6195514890973912E-002  1.4999999999999999E-001  1.3858365206220125E+000  1.6874232196318828E+000  1.3423452560070543E+000  0.0000000000000000E+000  3.3490451306971714E+001  0.0000000000000000E+000  1.2571370015290000E-037  2.1963669811280290E+001  5.9925154036801524E-031  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  9.7261988861672797E-008 -3.3336015316153228E-001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  1.0176113808545233E-002
 3.4209999999999997E-011  0.0000000000000000E+000 -2.7019618679821843E-002  5.0279190738922843E-003 -2.7019618679821843E-002  1.4999999999999999E-001  1.3858379733297426E+000  1.6874232216748453E+000  1.3423466466565963E+000  0.0000000000000000E+000  3.3490451306971714E+001  0.0000000000000000E+000  1.2571386152127776E-037  2.1963671691477121E+001  5.9925162102853598E-031  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  8.7905915732887968E-008 -3.3366009952202852E-001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  1.0374983942916128E-002
 3.4990000000000000E-011  0.0000000000000000E+000 -2.7853681812355650E-002  5.1643859863336472E-003 -2.7853681812355650E-002  1.4999999999999999E-001  1.3858394908578353E+000  1.6874232237410733E+000  1.3423480743311544E+000  0.0000000000000000E+000  3.3490451306971714E+001  0.0000000000000000E+000  1.2571402360493530E-037  2.1963673592515509E+001  5.9925170218975529E-031  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  7.9383397385779979E-008 -3.3397113705449216E-001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  1.0578892645307961E-002
 3.5790000000000000E-011  0.0000000000000000E+000 -2.8702953136260624E-002  5.3136478770654423E-003 -2.8702953136260624E-002  1.4999999999999999E-001  1.3858410628184947E+000  1.6874232258568951E+000  1.3423495394339162E+000  0.0000000000000000E+000  3.3490451306971714E+001  0.0000000000000000E+000  1.2571418849387309E-037  2.1963675538691255E+001  5.9925178486891015E-031  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  7.1616334026953281E-008 -3.3429292984599823E-001  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  1.0783265067515755E-002
